,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
829,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1435954330,-828652.011338966,507,136
830,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,37,1,5,1,1,0,1,20,969670525319,1393.8436056605424,2,1
831,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1435954330,-2574780.3726786384,862,88
832,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435954330,-92130.6878597959,1500,7
833,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,42054368434,1077317.7794253463,1437,133
834,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,15175076689,95992.32961782596,297,166
835,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,10,1,0,1,1,0,1,2,246818176469,-437936.43600335007,1072,29
836,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26739152903,-361395.54276444286,1055,107
837,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1435954330,-539200.6413747941,1591,75
838,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,33803822476,453076.95690551633,360,111
839,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,62729240187,1526470.0571258361,5,2
840,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,12,1,0,0,1,17,923448286327,553351.4608272484,303,39
841,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48343268076,1093296.985278703,581,82
842,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,57368576832,-1944000.4129380023,799,62
843,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,38158547200,141194.41104040368,100,53
844,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,22436123006,-1360074.298036805,1000,38
845,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,13,1,4,1,1,0,0,5,1855944280327,-299623.49449627043,295,59
846,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,17060828439,-961625.6284672103,1076,46
847,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-2304061.923828279,217,5
848,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,35,1,0,1,0,0,1,14,272823996334,74256.6734496514,260,7
849,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,10194700032,-102988.54364345825,1084,134
850,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,54827043755,954483.9617838267,572,172
851,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13524269336,720353.1720994866,922,101
852,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,31,1,4,1,1,0,1,12,242027933247,-1878625.4872174372,132,15
853,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,48038630536,-2135572.7438993207,15,20
854,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,3,1,5,1,1,0,1,0,353272187387,-1100645.1361989095,1,36
855,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,48,1,0,1,1,0,1,19,320920562995,235048.29704990418,905,3
856,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,4,0,1,1,0,0,0,1,459104595107,-2186378.5411336254,1526,57
857,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,7,1,4,1,0,0,0,15,249143689807,-744281.3577871226,830,64
858,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,36930665646,1128661.4333988633,78,27
859,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1435954330,-318888.8855459485,1492,89
860,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,1,0,0,0,12,654920014514,-2669377.4564028946,189,95
861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,13997141773599,-2336272.98302393,540,79
862,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1435954330,-2121961.9340499067,857,2
863,0,1,1,1,1,1,1,0,2,3,0,0,1,1,1,31,1,36,1,1,0,1,18,676268747424,1249590.2661739888,486,69
864,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,78569874610,1491372.3019723224,1296,51
865,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1435954330,1107392.7433112108,1,23
866,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,4,1,5,1,0,0,0,0,30808586193,78783.26838847622,74,18
867,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1435954330,936342.0256758098,715,49
868,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,45731067458,1208641.0120298057,792,159
869,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,10773155169,599914.4216969319,1,57
870,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,9,48843477434,-2447486.2032056684,1513,145
871,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,1435954330,-201721.74523483842,105,119
872,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1435954330,-1980247.3152583651,1057,181
873,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,16,1,7,1,1,0,1,12,637784666131,1289204.8497523426,476,40
874,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435954330,-2535739.0796383694,1595,192
875,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,2,1,1,0,1,251,1006911474818,969023.2828562685,293,83
876,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,42,1,14,1,1,0,1,25,2856765189112,944999.5682042548,1,75
877,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,126722804901,270146.02823788463,1,1
878,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1435954330,-2426731.22567608,1152,128
879,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,37518997994,531473.4663292677,1,7
880,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,23815571597,-2140724.806321112,1582,8
881,0,1,1,1,1,1,1,0,3,0,0,0,1,1,1,43,1,5,1,1,0,1,7,992057116252,791397.4974911043,1,79
882,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,4,40129888502,-1756296.9236133816,195,193
883,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,80601493922,-2291300.748521666,1493,25
884,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43273300740,-689628.9123160843,98,99
885,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,77763385698,-1107527.3934503114,1444,168
886,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,8,411055634164,-1988544.8483159335,230,7
887,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,6,1,5,1,1,0,1,16,399847450052,-530379.6232401192,1418,42
888,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1435954330,349937.56946003786,23,88
889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62723436421,-2475396.9905426623,77,22
890,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,1,1,0,0,1,14,520274369452,-2276552.149867405,1415,55
891,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,81945808570,-330677.5396392178,1429,164
892,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,61050606124,-970541.3148012396,686,31
893,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34438631763,-162900.8050104525,896,15
894,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,97998453992,-2215614.478434954,1,40
895,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435954330,804256.4119889514,887,7
896,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,42113241177,-1424520.936905937,1,72
897,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,33117977793,-2276172.2484110584,1515,92
898,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1435954330,-1614619.059741247,203,201
899,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1435954330,490856.8945324236,1441,67
900,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435954330,-2334878.993121192,1,1
901,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,58774845000,-2258833.481099625,838,119
902,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,44566569050,-2256737.1805657186,1457,1
903,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,14,31850837466,181627.36703055145,1,1
904,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,15,1,0,1,0,0,1,0,93218161078,-2158988.6904170346,1,10
905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9042748536,801960.6964481176,1078,50
906,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,7,1,12,1,1,0,1,28,2000181466875,535286.904998094,1068,81
907,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,8627974196,-1328789.044176388,1597,56
908,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,13,710201925590,-312054.4853847751,1331,89
909,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,417453022780,-1689349.1576436476,501,193
910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1435954330,1497270.0597457006,83,39
911,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,3,1,1,1,0,0,1,15,222818686292,1304721.7283285437,415,66
912,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,33890647536,-2089433.4351601806,801,163
913,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10044892243,863492.5411598169,166,183
914,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5241882125,-323851.58482887666,857,145
915,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,13,234249738394,400680.83156466286,697,91
916,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3,36659985252,-1475862.4215336258,197,1
917,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,11,1,13,1,1,0,1,26,1098537138173,625336.6053213284,809,110
918,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,27018226927,-2435794.19583614,884,11
919,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,5,69345301216,-775436.2570080915,331,158
920,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,42,1,14,1,1,0,1,27,374854487356,1310113.3059889977,821,1
921,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,40,1,2,1,1,0,0,0,434680845808,-6654.311820466537,432,168
922,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,3,1,0,0,0,0,39468659294,-492842.3009373499,10,66
923,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,26520427684,83184.21988243857,1571,168
924,1,1,1,0,1,1,0,0,2,0,0,0,1,0,0,32,0,2,0,0,0,0,426,760241129544,1102253.3965026725,825,5
925,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,69448136873,-184399.1996036774,120,28
926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,53446734191,-2801995.222645813,1652,16
927,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,31123332364,113300.2332158077,381,152
928,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,16,1,1,0,1,17,1027105231912,-133310.0300066072,716,2
929,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,7,1,1,1,1,0,1,26,794671146145,-2197844.9352551308,1509,4
930,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,55836143759,144526.29417198827,1475,82
931,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,11,50740593115,-1167286.5944524403,1361,45
932,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1435954330,1340230.0252406371,1,26
933,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,5,1,0,0,1,0,85487804515,-1371011.1590420792,1473,173
934,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,9,63403938561,567720.9161732629,1,24
935,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,20,46189505539,-798019.9477264048,202,29
936,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,21707264783,41390.13914043366,1,121
937,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4631421019,-106255.42401971892,1082,2
938,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,13,25017116968,-689846.1703521964,358,5
939,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1435954330,353873.7928815845,211,122
940,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,72,21569891242,-2318368.2654631487,1427,3
941,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,3,1,1,1,1,0,0,1,69682668673,-751563.6562646278,571,181
942,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,226128833088,1998671.059712305,663,171
943,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,5,576300241505,1267497.1950246766,524,2
944,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,305,28580794057,-1787895.5793976341,211,171
945,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,36029040448,-2244050.990274157,27,74
946,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,26785889809,938181.473974729,579,174
947,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,20,808039765472,1130347.765522054,276,136
948,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10310236373,1376147.2047577037,1598,192
949,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,1,1,1,0,1,11,962817619585,1420388.81221296,1097,93
950,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,4,1,69,1,0,0,1,0,279391539534,-1931237.9369863318,236,54
951,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,20,1,13,1,1,0,1,22,313787525883,305961.4054894044,47,1
952,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1435954330,-692781.7592205782,1678,170
953,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3,0,1,1,1,1,0,5,75344884224,-2086973.858578592,1,105
954,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1435954330,1548526.8155490528,141,12
955,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,6,8981598895,-9872333.951615214,1,8
956,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,7,118139530477,898994.635997713,1505,49
957,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,10048969495,-1155200.2035819902,1503,108
958,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,30393382509,359234.81992482464,877,68
959,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,14047367941,-286557.97122155863,175,161
960,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,10,1,11,0,0,0,1,10,193906204581,1340695.1017981316,20,111
961,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,9,26386169176,1147516.6475432448,1471,150
962,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34875768945,-778780.2389131576,88,16
963,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10355536802,1533212.8376327031,1,55
964,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,21868371036,298567.18979029264,112,78
965,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16114907566,1044523.9368215582,1427,24
966,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,22719743973,929559.3267232324,1,68
967,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,42576944060,-244564.18055384138,1280,4
968,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,58851638315,-2728997.668641786,1090,18
969,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,34407449847,-456465.91275437234,799,158
970,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,5753679221,-266991.186714047,1472,152
971,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,40980459844,1082408.0626915074,58,78
972,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,108510144801,1195429.4088795069,67,10
973,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,13,1,2,1,0,0,0,4,467228247760,1873222.613504499,700,193
974,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,36,1,0,1,0,0,1,10,409742771943,48145.0059641916,83,40
975,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,35045060912,231456.00022115698,1695,96
976,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,9,1,1,1,1,0,1,23,386612262464,-1519273.2750087457,1621,83
977,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,11,279186885928,-1950312.858100255,1,6
978,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,32733839174,-2575337.50116151,3,71
979,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,0,1,1,1,0,1,140,74058348404,-259198.65396043824,146,60
980,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1435954330,-9022.327869955625,5,154
981,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,442358572279,-2110561.3394444627,339,1
982,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,8,1,2,1,0,0,1,9,416654823261,-2450842.847650177,1619,177
983,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,9,37272194853,-1839011.6960616806,961,94
984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,12069284253,-2467473.7624515006,1,24
985,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,12,20805861775,1508830.8248089,1547,50
986,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,11,281058672202,-2404541.0146004837,75,171
987,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1435954330,-2874200.099462071,1329,142
988,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,35162531208,-2274036.6975440863,120,218
989,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,58023953174,457503.18404811434,1,26
990,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,5,38302449597,-2151441.179098122,1410,134
991,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,3,1,5,1,0,0,1,0,409505200360,-2319817.372556437,857,40
992,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,30918183267,1835505.9831415385,367,54
993,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,5,938410000154,-1865166.977660745,1,15
994,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1435954330,-434915.22485041234,1,78
995,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,15927428590,1286969.7130699917,35,107
996,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,24371177073,730101.8846501106,1655,18
997,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,2,39167322151,-842668.7765049046,1503,136
998,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1435954330,-2825485.4001814434,1565,75
999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,235277256888,-695378.03134472,589,9
1000,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,9,1,5,1,1,0,1,28,297452033696,-452240.4473561676,1363,1
1001,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1435954330,747078.0283272925,230,149
1002,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,42240968167,1368414.6206133117,461,163
1003,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,45086851031,1659928.9068239715,1453,90
1004,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,56055895141,-2092496.322092832,1542,153
1005,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,2,32888434460,568307.0714404084,95,193
1006,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,27624808706,-722393.7230064227,1404,170
1007,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2518981382,853709.7764565928,130,47
1008,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22496860050,922303.8479999854,1,48
1009,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,41,1,11,1,1,0,1,36,1022552048327,-864271.9975557888,1264,18
1010,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,17,0,0,1,0,0,0,6,20912922366,-989983.4321234133,699,199
1011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,54264364750,164990.6668323967,516,61
1012,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,41797713204,1214660.9348634104,1337,1
1013,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,28,1,4,1,1,0,1,19,760285441010,-863673.8452406361,518,12
1014,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1435954330,1335739.13096682,1,157
1015,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9993264310,-271398.5664772813,86,41
1016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,2,1,1,0,0,3,787258865853,552304.534901255,204,48
1017,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,31601066595,213817.84912050728,69,78
1018,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435954330,-820420.1920024699,211,17
1019,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,63724448912,-2085164.6801536004,1660,158
1020,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,4,1,0,0,1,10,10542728025,-1824453.586262857,987,63
1021,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,186122789769,-2304478.5826449455,1554,77
1022,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,3,18222525449,195466.78070037137,1630,118
1023,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,13,1,2,1,0,0,0,13,342549961480,810611.9023643808,486,178
1024,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,91782706609,665437.8739577245,1411,33
1025,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,43,1,0,1,0,0,1,3,2450481956824,-467066.1853376444,1270,18
1026,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,9,59098310521,-622622.4596093716,1196,6
1027,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,7910301772,1736403.2765623473,1584,12
1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9348277499,994808.9001279044,1068,94
1029,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1435954330,-3095862.8915274665,114,92
1030,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1435954330,1125543.0146909198,889,12
1031,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,41769793621,-2593192.530311111,707,182
1032,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20717862869,-588486.0499248694,1056,2
1033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435954330,-633436.9575650994,759,69
1034,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,136209598259,-1735198.5688500768,666,160
1035,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,8,1,5,1,0,0,0,0,30102792304,-17016.21060624637,1425,59
