,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
278,BBB,2013J,582838,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass
279,FFF,2014J,579506,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
280,DDD,2013B,477686,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
281,BBB,2014J,689474,F,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,Fail
282,EEE,2014J,558474,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
283,FFF,2013J,589194,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
284,BBB,2013J,685663,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
285,AAA,2013J,602789,M,Scotland,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
286,EEE,2014B,628391,M,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
287,BBB,2013J,582307,F,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
288,BBB,2014J,633250,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
289,CCC,2014J,588383,M,Scotland,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
290,BBB,2013B,572158,M,North Western Region,Lower Than A Level,40-50%,35-55,0,60,N,Distinction
291,GGG,2013J,588482,M,Wales,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
292,BBB,2013J,604906,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
293,CCC,2014B,602697,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,30,N,Withdrawn
294,BBB,2014J,576347,F,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
295,BBB,2013B,434201,M,London Region,A Level or Equivalent,20-30%,35-55,0,60,N,Fail
296,CCC,2014B,556278,M,London Region,Lower Than A Level,30-40%,0-35,1,60,N,Pass
297,DDD,2013J,586399,F,East Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
298,FFF,2014B,626040,M,Scotland,A Level or Equivalent,20-30%,35-55,0,120,N,Withdrawn
299,FFF,2013J,573834,M,South East Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
300,BBB,2013J,579309,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
301,DDD,2013B,593206,M,East Midlands Region,HE Qualification,50-60%,0-35,0,60,N,Withdrawn
302,DDD,2013J,588383,M,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
303,DDD,2014J,652028,F,South East Region,HE Qualification,40-50%,35-55,0,60,Y,Pass
304,GGG,2013J,582489,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,30,N,Fail
305,CCC,2014B,648120,M,East Anglian Region,HE Qualification,30-40%,0-35,0,60,N,Withdrawn
306,BBB,2014J,650944,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Fail
307,FFF,2013J,624509,M,North Region,Lower Than A Level,,35-55,0,60,N,Pass
308,DDD,2013J,539893,M,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
309,BBB,2014B,631206,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
310,BBB,2014J,576301,F,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Pass
311,DDD,2013B,474045,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Fail
312,EEE,2014J,589749,M,South East Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
313,BBB,2014B,532844,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
314,DDD,2013J,634387,F,East Anglian Region,HE Qualification,50-60%,35-55,0,120,N,Pass
315,FFF,2014B,587458,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
316,CCC,2014J,653929,M,South Region,A Level or Equivalent,80-90%,35-55,0,90,N,Withdrawn
317,DDD,2013J,571788,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
318,CCC,2014J,648443,M,South Region,HE Qualification,90-100%,35-55,0,120,Y,Withdrawn
319,DDD,2013B,2549768,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,Y,Pass
320,DDD,2013J,596490,M,London Region,Lower Than A Level,10-20,35-55,0,120,N,Withdrawn
321,DDD,2014B,614265,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Withdrawn
322,BBB,2013J,569358,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
323,FFF,2013B,588560,M,Scotland,Lower Than A Level,20-30%,35-55,0,120,N,Withdrawn
324,BBB,2014J,581145,M,London Region,A Level or Equivalent,10-20,0-35,0,60,Y,Pass
325,CCC,2014B,631899,M,Ireland,Lower Than A Level,30-40%,0-35,0,60,N,Fail
326,FFF,2014B,654002,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
327,BBB,2014J,607110,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
328,FFF,2014J,490164,M,South West Region,Lower Than A Level,30-40%,0-35,0,120,N,Distinction
329,FFF,2013J,596495,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,90,N,Fail
330,BBB,2013B,482910,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
331,FFF,2014J,649120,M,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,Distinction
332,BBB,2013J,589474,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail
333,FFF,2013B,554586,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
334,FFF,2013J,590531,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Fail
335,FFF,2013J,605867,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail
336,CCC,2014B,623499,F,North Western Region,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
337,BBB,2013B,559540,F,North Region,A Level or Equivalent,,0-35,0,60,N,Pass
338,FFF,2014B,578284,M,East Anglian Region,Lower Than A Level,20-30%,35-55,1,120,N,Fail
339,BBB,2013J,516891,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,Y,Withdrawn
340,DDD,2013B,579265,M,Scotland,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
341,BBB,2014J,634343,F,London Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
342,BBB,2013B,548493,F,East Midlands Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
343,DDD,2014B,675256,M,South Region,Lower Than A Level,70-80%,0-35,0,90,N,Pass
344,BBB,2013B,568578,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Distinction
345,DDD,2013J,634247,F,South Region,HE Qualification,40-50%,35-55,0,60,N,Distinction
346,FFF,2014B,633700,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,Y,Withdrawn
347,CCC,2014J,621742,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,150,N,Fail
348,DDD,2013J,593752,M,South East Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass
349,EEE,2014J,607955,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
350,BBB,2013J,591806,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Fail
351,BBB,2014B,502787,M,London Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
352,DDD,2014B,628956,F,London Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
353,CCC,2014J,576233,M,South West Region,Lower Than A Level,70-80%,0-35,0,90,N,Distinction
354,FFF,2013B,534203,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
355,BBB,2014J,685663,M,South East Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass
356,CCC,2014B,599999,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
357,GGG,2013J,506498,F,North Western Region,A Level or Equivalent,10-20,35-55,0,30,N,Distinction
358,CCC,2014J,612361,M,East Midlands Region,HE Qualification,10-20,35-55,0,60,N,Distinction
359,FFF,2013J,508680,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,Pass
360,DDD,2013J,585458,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
361,FFF,2014B,556646,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
362,DDD,2014B,685402,F,South West Region,Lower Than A Level,40-50%,35-55,1,60,N,Fail
363,DDD,2014J,683935,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
364,CCC,2014B,2642707,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
365,CCC,2014B,605597,M,West Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail
366,DDD,2014B,612560,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
367,BBB,2014B,576255,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
368,DDD,2014J,577280,M,South Region,A Level or Equivalent,70-80%,35-55,1,90,N,Pass
369,AAA,2014J,684704,F,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
370,GGG,2014B,597365,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,30,N,Pass
371,CCC,2014B,622777,M,North Western Region,A Level or Equivalent,0-10%,35-55,2,120,N,Withdrawn
372,FFF,2014B,644114,M,Ireland,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
373,BBB,2013J,589749,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
374,FFF,2013B,482900,M,London Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
375,DDD,2014J,646194,M,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
376,DDD,2014J,649255,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass
377,GGG,2014B,643758,F,South East Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
378,DDD,2013J,595150,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
379,BBB,2014J,613152,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
380,BBB,2014B,562987,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
381,CCC,2014B,626561,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
382,DDD,2013J,595018,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
383,CCC,2014J,577950,F,Scotland,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
384,EEE,2014J,587753,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
385,DDD,2013B,536325,F,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
386,FFF,2014B,675477,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,Pass
387,CCC,2014B,549605,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
388,DDD,2013J,581887,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
389,BBB,2014B,383940,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
390,EEE,2014J,613111,M,Ireland,A Level or Equivalent,10-20,35-55,0,30,N,Withdrawn
391,CCC,2014J,651202,M,South West Region,HE Qualification,50-60%,35-55,0,60,N,Withdrawn
392,FFF,2014J,651601,M,Scotland,HE Qualification,0-10%,0-35,0,60,N,Fail
393,BBB,2013J,608892,F,North Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
394,FFF,2013J,590676,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,90,N,Pass
395,BBB,2013J,584840,F,South East Region,Lower Than A Level,30-40%,35-55,0,120,N,Withdrawn
396,BBB,2013J,633246,F,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
397,BBB,2013J,532653,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
398,CCC,2014J,141797,M,South East Region,HE Qualification,60-70%,35-55,0,60,N,Withdrawn
399,BBB,2013B,447544,F,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction
400,GGG,2013J,588443,F,Ireland,Lower Than A Level,40-50%,0-35,0,30,N,Pass
401,CCC,2014B,609073,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail
402,BBB,2013J,578520,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
403,BBB,2014B,599361,M,Ireland,Lower Than A Level,30-40%,0-35,0,120,N,Fail
404,CCC,2014J,687384,M,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
405,BBB,2013B,2549095,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,Y,Pass
406,FFF,2014B,648443,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,Pass
407,FFF,2014J,684403,M,South East Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
408,BBB,2013J,567467,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Fail
409,BBB,2014J,690586,F,East Midlands Region,HE Qualification,60-70%,0-35,0,60,N,Fail
410,FFF,2013J,572433,F,Ireland,Lower Than A Level,,0-35,0,60,N,Fail
411,FFF,2014J,656851,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,150,N,Withdrawn
412,FFF,2014J,589509,F,South West Region,A Level or Equivalent,40-50%,35-55,0,60,N,Withdrawn
413,DDD,2013J,609704,M,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
414,CCC,2014B,624771,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail
415,DDD,2013B,2354992,M,South West Region,HE Qualification,60-70%,35-55,0,60,N,Withdrawn
416,DDD,2013J,559770,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
417,BBB,2014J,683265,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
418,BBB,2013B,552559,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
419,FFF,2013B,438241,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
420,CCC,2014J,684999,M,North Western Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
421,FFF,2014B,490186,M,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
422,DDD,2014B,591613,F,East Anglian Region,HE Qualification,80-90%,35-55,0,60,N,Pass
423,GGG,2014J,675473,F,London Region,Lower Than A Level,20-30%,35-55,0,30,N,Fail
424,FFF,2014B,624796,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
425,DDD,2014B,631339,F,Wales,Lower Than A Level,10-20,0-35,0,150,N,Pass
426,GGG,2013J,633279,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Distinction
427,CCC,2014J,654609,M,London Region,A Level or Equivalent,30-40%,35-55,0,90,N,Fail
428,BBB,2014B,271645,F,South Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
429,BBB,2014J,654407,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
430,FFF,2014J,621394,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
431,EEE,2013J,486022,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
432,FFF,2013J,598649,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
433,FFF,2014J,657195,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
434,EEE,2014B,591573,M,Yorkshire Region,A Level or Equivalent,10-20,35-55,2,60,N,Withdrawn
435,FFF,2014J,678246,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
436,FFF,2013B,547267,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
437,FFF,2013B,163065,M,Scotland,A Level or Equivalent,40-50%,0-35,1,60,N,Withdrawn
438,EEE,2013J,492615,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,30,N,Withdrawn
439,CCC,2014J,627495,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
440,FFF,2013J,594115,M,London Region,Lower Than A Level,20-30%,0-35,0,180,N,Fail
441,DDD,2013J,608947,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Pass
442,GGG,2013J,609818,F,South West Region,Lower Than A Level,50-60%,35-55,0,30,N,Distinction
443,GGG,2014J,679753,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,30,N,Distinction
444,BBB,2014J,683301,F,East Midlands Region,A Level or Equivalent,40-50%,35-55,2,120,N,Withdrawn
445,EEE,2013J,578561,M,South East Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
446,FFF,2013J,575398,M,Scotland,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
447,FFF,2014B,571520,M,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn
448,CCC,2014J,693328,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
449,FFF,2014J,654698,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
450,BBB,2014J,683506,M,Scotland,HE Qualification,50-60%,35-55,0,120,N,Withdrawn
451,CCC,2014B,628403,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
452,DDD,2014J,565002,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
453,CCC,2014J,607856,M,London Region,Lower Than A Level,0-10%,35-55,0,90,N,Pass
454,FFF,2013J,596301,M,East Anglian Region,Lower Than A Level,80-90%,35-55,1,120,N,Withdrawn
455,FFF,2014B,523772,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
456,FFF,2013J,609938,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Distinction
457,FFF,2013B,598793,M,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass
458,FFF,2013J,204716,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,Distinction
459,FFF,2013J,603797,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
460,FFF,2013J,572919,M,North Region,Lower Than A Level,,0-35,0,60,N,Fail
461,DDD,2014J,624333,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
462,FFF,2013B,543449,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
463,BBB,2014J,556126,F,North Western Region,A Level or Equivalent,40-50%,0-35,1,60,N,Fail
464,BBB,2013J,571512,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction
465,CCC,2014B,505047,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
466,GGG,2013J,2449053,F,South West Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass
467,BBB,2014J,253089,F,West Midlands Region,A Level or Equivalent,60-70%,35-55,0,120,N,Fail
468,FFF,2013B,535981,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Pass
469,BBB,2014B,624288,F,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
470,BBB,2014J,604213,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
471,BBB,2014J,623407,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
472,GGG,2013J,293344,F,South Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass
473,BBB,2013J,585362,F,North Western Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass
474,BBB,2014J,694801,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
475,FFF,2013B,517684,F,Scotland,HE Qualification,50-60%,35-55,0,120,N,Pass
476,CCC,2014J,605116,M,Ireland,A Level or Equivalent,40-50%,0-35,0,30,N,Pass
477,FFF,2013J,610267,M,East Anglian Region,Post Graduate Qualification,40-50%,0-35,0,60,N,Fail
478,DDD,2014J,647887,M,West Midlands Region,Lower Than A Level,70-80%,0-35,1,60,N,Fail
479,FFF,2014B,492245,M,South East Region,A Level or Equivalent,20-30%,35-55,0,120,N,Withdrawn
480,BBB,2014B,629585,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
481,CCC,2014J,696324,F,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
482,FFF,2014B,633256,M,South Region,HE Qualification,90-100%,35-55,0,60,N,Pass
483,GGG,2014B,629862,F,North Western Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail
484,BBB,2014B,594341,F,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass
485,FFF,2013J,593820,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
486,BBB,2013J,579325,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,90,N,Distinction
487,BBB,2014J,605309,F,North Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
488,CCC,2014J,651038,M,Scotland,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
489,BBB,2014J,605488,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
490,DDD,2013J,557504,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
491,BBB,2013J,597115,F,East Anglian Region,Lower Than A Level,10-20,0-35,1,60,N,Fail
492,BBB,2013J,629078,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
493,BBB,2014J,648211,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass
494,FFF,2013J,575383,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn
495,BBB,2014J,642541,F,Wales,HE Qualification,20-30%,35-55,0,60,N,Withdrawn
496,EEE,2014J,677687,M,London Region,A Level or Equivalent,40-50%,35-55,0,30,N,Pass
497,DDD,2013B,485615,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
498,BBB,2013J,559605,F,North Western Region,A Level or Equivalent,10-20,0-35,0,120,N,Distinction
499,BBB,2013J,554407,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass
500,FFF,2014J,593097,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
501,DDD,2013J,2374002,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
502,GGG,2014J,685671,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,30,Y,Fail
503,DDD,2014B,629585,M,North Region,A Level or Equivalent,,35-55,0,60,N,Pass
504,FFF,2013B,553743,F,East Anglian Region,Lower Than A Level,40-50%,35-55,1,60,N,Pass
505,BBB,2013J,576371,F,North Western Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
506,DDD,2014J,64777,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
507,BBB,2014B,598793,F,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Fail
508,FFF,2013J,579096,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
509,DDD,2014J,588200,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0,180,N,Fail
510,BBB,2013J,587884,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
511,CCC,2014J,1778753,M,South Region,HE Qualification,80-90%,0-35,0,60,N,Withdrawn
512,BBB,2014J,574876,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,1,60,N,Withdrawn
513,DDD,2013J,601488,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
514,BBB,2014J,646755,F,Wales,Lower Than A Level,30-40%,0-35,0,120,N,Fail
515,DDD,2013J,536983,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
516,BBB,2014J,687384,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
517,DDD,2014B,677128,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
518,FFF,2013B,533405,M,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
519,FFF,2014J,605325,M,South East Region,Lower Than A Level,40-50%,35-55,0,60,N,Withdrawn
520,FFF,2013J,528263,M,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
521,BBB,2014B,629893,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
522,GGG,2014J,609876,M,East Midlands Region,HE Qualification,30-40%,0-35,0,30,N,Pass
523,FFF,2014J,689171,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
524,DDD,2014B,597152,M,East Midlands Region,Lower Than A Level,80-90%,0-35,1,60,N,Fail
