,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
277,EEE,2014B,636553,M,South East Region,HE Qualification,20-30%,0-35,0,60,N,Pass
278,AAA,2013J,585384,F,North Region,Lower Than A Level,,35-55,0,120,N,Fail
279,DDD,2013J,567163,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
280,BBB,2013B,623474,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
281,CCC,2014J,608395,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
282,BBB,2014J,694643,F,Ireland,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
283,FFF,2013B,559585,M,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
284,BBB,2014B,588560,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
285,BBB,2013J,575493,F,London Region,Lower Than A Level,40-50%,35-55,2,120,N,Pass
286,BBB,2014J,485865,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
287,EEE,2014J,605953,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
288,BBB,2014B,693136,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
289,FFF,2013J,595682,M,North Western Region,Lower Than A Level,10-20,0-35,0,150,N,Withdrawn
290,DDD,2014J,595474,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
291,AAA,2014J,678382,M,South Region,HE Qualification,80-90%,35-55,0,90,N,Withdrawn
292,GGG,2014B,678261,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,N,Fail
293,FFF,2014J,623187,M,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
294,FFF,2014J,595814,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
295,CCC,2014J,647444,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,90,Y,Withdrawn
296,CCC,2014J,575461,M,East Midlands Region,HE Qualification,70-80%,0-35,0,90,N,Withdrawn
297,FFF,2014B,646403,M,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,Pass
298,FFF,2014J,548169,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,1,120,Y,Withdrawn
299,BBB,2014B,586194,F,Scotland,A Level or Equivalent,0-10%,0-35,0,120,N,Distinction
300,DDD,2013J,557415,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,210,N,Pass
301,EEE,2013J,556459,M,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail
302,CCC,2013J,595782,M,North Western Region,A Level or Equivalent,40-50%,0-35,1,60,N,Withdrawn
303,FFF,2014B,647407,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
304,DDD,2013B,576374,M,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Pass
305,DDD,2013B,572432,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
306,BBB,2013J,483200,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Pass
307,CCC,2014B,246542,M,North Western Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
308,FFF,2014J,588202,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
309,FFF,2013J,2339243,M,South Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
310,BBB,2014B,686061,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
311,BBB,2013J,202652,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
312,FFF,2014J,587815,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
313,BBB,2014B,566213,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
314,EEE,2014J,678264,M,Wales,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
315,FFF,2013J,547863,F,North Western Region,HE Qualification,10-20,0-35,0,90,N,Fail
316,BBB,2014J,675002,F,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
317,CCC,2014B,652691,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
318,DDD,2014J,588202,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
319,FFF,2013J,533373,M,Ireland,Lower Than A Level,10-20,0-35,0,120,Y,Withdrawn
320,FFF,2014J,689445,M,South Region,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn
321,CCC,2014J,552434,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
322,BBB,2014J,586213,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,Pass
323,CCC,2014J,477445,M,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
324,FFF,2014B,678455,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
325,DDD,2013J,577373,M,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
326,DDD,2014J,589438,M,South Region,Lower Than A Level,20-30%,35-55,0,120,N,Pass
327,CCC,2014J,633270,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Distinction
328,FFF,2014B,599480,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
329,DDD,2014J,654671,M,South East Region,HE Qualification,80-90%,0-35,0,60,N,Pass
330,FFF,2014B,631894,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Distinction
331,EEE,2013J,682535,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
332,DDD,2013J,608427,F,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
333,DDD,2013J,622297,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
334,CCC,2014J,688283,M,North Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
335,BBB,2014J,417828,F,Scotland,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn
336,BBB,2014J,632736,F,London Region,HE Qualification,20-30%,0-35,0,60,N,Pass
337,FFF,2013J,576254,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Fail
338,EEE,2014J,478074,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,1,90,N,Withdrawn
339,EEE,2014J,613495,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn
340,BBB,2013B,648114,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail
341,FFF,2013J,682321,M,South Region,HE Qualification,70-80%,0-35,0,60,N,Fail
342,BBB,2014J,594190,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
343,CCC,2014B,588983,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction
344,FFF,2013J,257464,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Distinction
345,BBB,2013J,577491,M,Ireland,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
346,FFF,2014J,644962,M,South West Region,Lower Than A Level,10-20,0-35,0,150,N,Fail
347,BBB,2014J,685648,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,180,N,Pass
348,BBB,2013J,590815,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
349,BBB,2013B,587199,F,East Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail
350,CCC,2013J,594824,F,North Region,A Level or Equivalent,80-90%,0-35,1,90,N,Pass
351,FFF,2013B,595373,M,South Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
352,FFF,2014B,231872,M,North Western Region,HE Qualification,0-10%,0-35,0,30,N,Distinction
353,BBB,2014J,569194,M,Wales,Lower Than A Level,10-20,35-55,0,60,N,Distinction
354,BBB,2013B,588399,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
355,EEE,2014J,534961,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
356,FFF,2014J,687365,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
357,DDD,2013B,612455,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
358,BBB,2014J,533442,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,N,Pass
359,DDD,2013J,609257,M,East Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Distinction
360,CCC,2014J,536553,M,North Western Region,Lower Than A Level,0-10%,35-55,2,60,N,Withdrawn
361,BBB,2013B,690724,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
362,FFF,2014J,623474,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,180,N,Withdrawn
363,FFF,2014B,576397,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Fail
364,FFF,2013J,549792,M,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
365,BBB,2013J,609828,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,90,N,Distinction
366,BBB,2014J,628443,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass
367,DDD,2014J,553843,F,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,Pass
368,FFF,2013J,582762,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,Y,Fail
369,EEE,2013B,617113,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
370,BBB,2014J,596298,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
371,BBB,2013J,562468,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
372,FFF,2013J,685663,M,East Anglian Region,HE Qualification,50-60%,0-35,0,120,N,Pass
373,BBB,2013J,2022546,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
374,EEE,2014J,648395,M,South East Region,Lower Than A Level,40-50%,0-35,1,30,N,Pass
375,BBB,2014B,624679,F,North Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass
376,DDD,2013J,594488,M,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
377,FFF,2013J,599102,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
378,BBB,2014J,2548160,F,East Anglian Region,HE Qualification,60-70%,0-35,0,60,N,Fail
379,BBB,2014B,547488,M,South Region,HE Qualification,0-10%,0-35,0,60,N,Fail
380,BBB,2014J,558863,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
381,GGG,2014B,609856,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,30,N,Fail
382,BBB,2014J,688056,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
383,DDD,2014J,626257,F,North Western Region,HE Qualification,20-30%,0-35,0,60,N,Pass
384,BBB,2013B,645122,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
385,FFF,2013J,592476,M,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
386,DDD,2014J,644333,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
387,DDD,2013J,579321,M,North Western Region,Lower Than A Level,20-30%,35-55,0,120,N,Distinction
388,FFF,2014J,688382,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
389,BBB,2013B,608618,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
390,DDD,2014J,648382,M,Scotland,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
391,BBB,2014B,582574,F,East Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,Withdrawn
392,EEE,2014B,609878,M,North Western Region,HE Qualification,50-60%,0-35,0,60,N,Fail
393,EEE,2013J,627265,F,South West Region,Lower Than A Level,,0-35,0,60,N,Pass
394,FFF,2014B,590627,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Pass
395,BBB,2014J,547894,F,North Western Region,Lower Than A Level,10-20,0-35,0,90,N,Withdrawn
396,FFF,2014B,599493,F,South West Region,A Level or Equivalent,40-50%,0-35,0,180,N,Withdrawn
397,BBB,2014J,653116,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass
398,GGG,2013B,588241,F,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,30,N,Withdrawn
399,BBB,2014J,675477,F,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
400,BBB,2013J,313944,F,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
401,FFF,2013B,632788,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
402,EEE,2014J,651473,F,South Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
403,GGG,2013J,607939,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail
404,DDD,2014J,617122,M,South East Region,HE Qualification,50-60%,0-35,0,60,N,Pass
405,FFF,2014J,654407,M,London Region,A Level or Equivalent,80-90%,0-35,1,60,N,Pass
406,FFF,2014B,2416752,F,East Anglian Region,HE Qualification,20-30%,35-55,0,60,N,Pass
407,DDD,2014B,587362,M,South East Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass
408,CCC,2014B,653508,F,London Region,Lower Than A Level,,35-55,0,60,N,Fail
409,BBB,2014B,644896,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
410,CCC,2014B,695270,M,Wales,A Level or Equivalent,10-20,0-35,1,120,N,Fail
411,BBB,2013J,575885,F,Ireland,Lower Than A Level,70-80%,0-35,0,120,N,Pass
412,FFF,2013J,642921,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
413,CCC,2013B,694492,M,South Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn
414,BBB,2014B,651698,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
415,FFF,2014J,390117,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
416,FFF,2013J,633229,M,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
417,CCC,2013B,537495,M,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
418,FFF,2014J,633152,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn
419,DDD,2013J,518563,F,South West Region,A Level or Equivalent,40-50%,35-55,0,120,N,Withdrawn
420,CCC,2014B,478205,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
421,BBB,2013J,595655,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
422,FFF,2014J,684468,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
423,DDD,2014B,637387,F,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
424,BBB,2013J,594205,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,60,N,Fail
425,DDD,2014B,578665,F,South East Region,A Level or Equivalent,40-50%,35-55,0,120,N,Fail
426,GGG,2014J,634906,F,South East Region,HE Qualification,70-80%,0-35,0,30,N,Pass
427,CCC,2013J,609547,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
428,EEE,2013B,602660,M,South East Region,A Level or Equivalent,90-100%,0-35,0,90,N,Fail
429,BBB,2013J,595999,F,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
430,FFF,2014J,645363,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Distinction
431,FFF,2014B,618998,F,East Anglian Region,HE Qualification,20-30%,0-35,0,60,N,Fail
432,FFF,2014B,557347,M,East Anglian Region,Lower Than A Level,50-60%,0-35,1,60,N,Pass
433,BBB,2014B,589115,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
434,CCC,2014J,691236,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Fail
435,FFF,2014J,677428,M,North Western Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
436,FFF,2014B,567136,F,East Midlands Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
437,BBB,2013B,588560,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
438,BBB,2013J,547049,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
439,BBB,2013J,536553,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
440,BBB,2013B,651165,F,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,Fail
441,FFF,2014B,122328,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,90,N,Fail
442,FFF,2014B,573949,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,90,N,Pass
443,FFF,2013J,593846,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction
444,FFF,2013B,587391,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Distinction
445,CCC,2014J,557915,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
446,BBB,2014B,628963,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
447,FFF,2013J,588324,M,South East Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
448,DDD,2014J,612073,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
449,FFF,2014B,647403,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,Y,Fail
450,DDD,2013B,650592,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Pass
451,BBB,2014J,609816,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
452,EEE,2013J,470726,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,1,60,N,Distinction
453,DDD,2014B,624265,F,London Region,No Formal quals,20-30%,0-35,0,60,N,Distinction
454,BBB,2013J,609822,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
455,DDD,2014B,657427,F,South Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
456,FFF,2014J,584083,M,South Region,Lower Than A Level,80-90%,0-35,0,120,N,Distinction
457,CCC,2014B,626392,M,Scotland,Lower Than A Level,20-30%,0-35,1,60,N,Distinction
458,AAA,2014B,691219,M,North Region,Lower Than A Level,,35-55,0,60,N,Pass
459,CCC,2014B,593244,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
460,DDD,2014B,588167,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
461,FFF,2014J,612585,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
462,BBB,2014J,575673,F,Scotland,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
463,DDD,2014B,557442,M,Ireland,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
464,FFF,2014J,56789,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Fail
465,BBB,2013B,595743,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
466,FFF,2013J,329857,M,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
467,CCC,2014J,643467,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
468,FFF,2014B,670136,M,South West Region,Lower Than A Level,0-10%,35-55,0,120,N,Fail
469,DDD,2014B,689727,M,East Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
470,BBB,2014J,634502,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
471,CCC,2014J,607935,M,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
472,FFF,2014B,594365,M,South West Region,HE Qualification,30-40%,0-35,0,60,N,Pass
473,DDD,2013J,684407,M,South East Region,HE Qualification,60-70%,35-55,0,120,N,Pass
474,BBB,2014B,675672,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Pass
475,BBB,2014J,636211,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
476,CCC,2014J,605133,M,London Region,HE Qualification,30-40%,0-35,0,60,N,Pass
477,DDD,2014J,675383,M,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
478,BBB,2014J,597786,F,South West Region,HE Qualification,90-100%,35-55,0,60,N,Fail
479,BBB,2013J,629053,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
480,CCC,2014J,656758,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn
481,GGG,2014J,612181,F,London Region,Lower Than A Level,40-50%,0-35,0,30,N,Withdrawn
482,CCC,2014J,635442,M,South Region,Lower Than A Level,50-60%,0-35,0,60,Y,Pass
483,BBB,2014B,335724,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,Y,Fail
484,DDD,2014J,605263,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,1,60,N,Pass
485,FFF,2014B,588261,M,East Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
486,FFF,2013J,688065,M,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,Distinction
487,FFF,2013J,599190,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass
488,CCC,2013J,556347,M,South Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
489,EEE,2014J,562433,M,London Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
490,CCC,2014J,633495,M,South Region,A Level or Equivalent,50-60%,35-55,0,120,N,Withdrawn
491,BBB,2013J,2468561,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
492,BBB,2014J,648370,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
493,FFF,2014B,683729,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
494,FFF,2013J,505720,M,Scotland,HE Qualification,80-90%,0-35,0,120,N,Withdrawn
495,FFF,2013J,464712,M,London Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
496,DDD,2014J,467214,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
497,BBB,2014J,634258,M,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
498,FFF,2013B,574518,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,90,N,Distinction
499,FFF,2013J,574504,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
500,DDD,2014B,596481,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
501,CCC,2014J,592650,F,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
502,GGG,2013B,549056,M,South Region,Lower Than A Level,20-30%,0-35,0,30,N,Fail
503,FFF,2014J,548477,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
504,FFF,2013J,579488,F,South East Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass
505,FFF,2013B,696011,M,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,N,Pass
506,CCC,2014B,635953,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
507,FFF,2013J,559460,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
508,DDD,2013J,644536,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
509,CCC,2014J,633229,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
510,DDD,2014B,53789,M,West Midlands Region,A Level or Equivalent,10-20,35-55,0,120,N,Pass
511,CCC,2014B,633442,M,West Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,Y,Withdrawn
512,FFF,2013J,694643,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
513,BBB,2013J,551487,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
514,DDD,2014J,568774,M,North Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail
515,BBB,2014J,577512,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
516,EEE,2014J,576459,M,Scotland,Lower Than A Level,,35-55,0,60,N,Pass
517,FFF,2014B,579344,M,East Midlands Region,No Formal quals,60-70%,0-35,0,60,N,Withdrawn
518,BBB,2014J,479512,F,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn
519,BBB,2014B,650114,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
520,EEE,2014J,696206,F,North Western Region,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn
521,FFF,2013J,688383,M,North Western Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
522,BBB,2013J,559488,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
523,FFF,2013J,586565,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
