,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
276,EEE,2014J,623908,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,73,N,Fail
277,GGG,2013J,2213085,M,North Western Region,Lower Than A Level,90-100%,0-35,0,30,Y,Pass
278,AAA,2014J,289185,F,Ireland,A Level or Equivalent,90-100%,0-35,1,179,N,Pass
279,FFF,2014J,126566,M,South West Region,Lower Than A Level,60-70%,0-35,1,59,Y,Withdrawn
280,CCC,2014B,568855,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Fail
281,DDD,2014B,303386,M,East Anglian Region,Lower Than A Level,30-40%,0-35,1,120,N,Fail
282,FFF,2014J,631479,F,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
283,DDD,2013B,480534,M,South West Region,Lower Than A Level,20-30%,35-55,0,89,N,Fail
284,BBB,2013J,480965,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,59,N,Withdrawn
285,FFF,2014J,583053,M,Scotland,Lower Than A Level,80-90%,0-35,0,90,Y,Withdrawn
286,DDD,2014B,455404,M,North Western Region,HE Qualification,60-70%,0-35,0,59,N,Withdrawn
287,DDD,2013J,457343,M,South West Region,Lower Than A Level,80-90%,0-35,0,179,N,Withdrawn
288,FFF,2014B,602318,M,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,Distinction
289,DDD,2014J,619638,M,London Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn
290,FFF,2013B,457595,M,Scotland,A Level or Equivalent,0-10%,0-35,1,60,N,Pass
291,FFF,2013B,260541,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
292,BBB,2014B,290820,F,South West Region,A Level or Equivalent,60-70%,0-35,1,60,N,Distinction
293,CCC,2013B,53153,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Fail
294,CCC,2014J,534394,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,59,N,Fail
295,FFF,2014B,576427,M,South East Region,Lower Than A Level,60-70%,0-35,1,89,N,Withdrawn
296,FFF,2014J,2415299,M,East Midlands Region,Lower Than A Level,60-70%,0-35,1,120,Y,Withdrawn
297,BBB,2014B,474521,F,South East Region,A Level or Equivalent,90-100%,0-35,0,75,N,Pass
298,GGG,2013J,2311291,F,South Region,Lower Than A Level,60-70%,0-35,0,30,N,Distinction
299,DDD,2013J,132673,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
300,EEE,2014J,582240,M,London Region,HE Qualification,40-50%,35-55,0,30,N,Pass
301,BBB,2013J,528269,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
302,BBB,2013B,519473,F,South East Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
303,BBB,2013B,512982,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,59,N,Pass
304,FFF,2013B,469627,M,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,Withdrawn
305,BBB,2014J,2478172,M,North Region,HE Qualification,30-40%,0-35,0,60,N,Pass
306,FFF,2014J,360789,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,120,N,Withdrawn
307,GGG,2014J,6516,F,South Region,Lower Than A Level,20-30%,35-55,0,30,Y,Distinction
308,EEE,2014J,458420,M,North Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail
309,CCC,2013B,481373,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
310,DDD,2014J,527243,M,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Fail
311,CCC,2014J,620532,M,South West Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
312,EEE,2013B,520279,M,London Region,A Level or Equivalent,10-20,0-35,1,149,N,Fail
313,FFF,2013J,590834,M,Wales,A Level or Equivalent,10-20,0-35,0,59,N,Fail
314,EEE,2014B,570216,M,North Western Region,Lower Than A Level,20-30%,0-35,0,30,N,Pass
315,CCC,2014B,650016,F,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction
316,DDD,2013B,561816,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
317,DDD,2013B,460721,M,South East Region,Lower Than A Level,80-90%,35-55,0,226,N,Pass
318,DDD,2013J,2261277,F,West Midlands Region,A Level or Equivalent,40-50%,55<=,0,148,N,Fail
319,FFF,2014B,624634,M,London Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
320,DDD,2013J,460139,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
321,CCC,2013J,489412,M,London Region,A Level or Equivalent,70-80%,0-35,0,89,N,Distinction
322,EEE,2014J,523473,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Pass
323,BBB,2013J,351855,F,South West Region,Lower Than A Level,10-20,0-35,0,119,N,Withdrawn
324,CCC,2014J,479158,M,South East Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn
325,FFF,2014J,547040,F,London Region,Lower Than A Level,90-100%,35-55,0,59,N,Pass
326,DDD,2014J,660701,M,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
327,BBB,2013J,12588,F,North Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass
328,BBB,2014B,619056,F,South West Region,A Level or Equivalent,90-100%,35-55,0,59,N,Withdrawn
329,DDD,2014J,592776,M,South West Region,Lower Than A Level,40-50%,0-35,1,60,N,Pass
330,CCC,2014B,426373,M,Scotland,Lower Than A Level,60-70%,35-55,0,59,N,Withdrawn
331,DDD,2013J,459779,F,South West Region,Lower Than A Level,0-10%,35-55,0,59,N,Withdrawn
332,AAA,2013B,557416,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
333,GGG,2014B,129733,M,North Region,Lower Than A Level,90-100%,0-35,0,30,N,Fail
334,DDD,2014J,424789,M,London Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
335,GGG,2014B,527423,M,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass
336,FFF,2013B,543668,M,London Region,Lower Than A Level,90-100%,0-35,0,59,N,Pass
337,DDD,2014B,602971,M,South West Region,Lower Than A Level,10-20,0-35,0,90,N,Fail
338,FFF,2014B,335255,M,South East Region,A Level or Equivalent,60-70%,0-35,0,90,N,Fail
339,GGG,2013J,581412,M,Yorkshire Region,HE Qualification,90-100%,0-35,0,30,N,Withdrawn
340,CCC,2014J,279207,M,North Western Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail
341,DDD,2014J,454515,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,120,N,Fail
342,DDD,2013J,475753,M,London Region,Lower Than A Level,40-50%,0-35,0,59,N,Fail
343,DDD,2013J,427720,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,Y,Fail
344,BBB,2013J,629837,M,North Region,A Level or Equivalent,50-60%,55<=,0,90,N,Withdrawn
345,BBB,2013J,522437,F,South East Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
346,BBB,2014B,565436,M,North Region,Lower Than A Level,50-60%,35-55,0,119,N,Withdrawn
347,FFF,2014B,527962,M,South West Region,A Level or Equivalent,80-90%,0-35,3,223,N,Withdrawn
348,GGG,2014J,100264,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
349,FFF,2014B,616797,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,180,N,Distinction
350,CCC,2014J,571944,M,London Region,Lower Than A Level,10-20,0-35,0,30,N,Pass
351,FFF,2014B,270586,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
352,FFF,2013B,505463,M,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
353,GGG,2014J,512130,M,London Region,HE Qualification,10-20,35-55,0,30,N,Pass
354,DDD,2013J,472783,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
355,DDD,2014J,592785,M,North Region,Lower Than A Level,60-70%,35-55,0,60,Y,Withdrawn
356,DDD,2013B,566997,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,59,N,Fail
357,GGG,2013J,548284,F,South West Region,A Level or Equivalent,90-100%,0-35,0,30,N,Pass
358,CCC,2014J,611305,M,Ireland,Lower Than A Level,70-80%,0-35,0,89,N,Fail
359,FFF,2013B,138175,F,Ireland,Lower Than A Level,0-10%,0-35,0,90,N,Withdrawn
360,DDD,2014J,488082,M,London Region,A Level or Equivalent,20-30%,0-35,1,120,N,Pass
361,DDD,2014B,513694,M,South West Region,A Level or Equivalent,50-60%,0-35,0,119,N,Withdrawn
362,BBB,2013B,572284,F,Ireland,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn
363,GGG,2014B,576231,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,30,N,Distinction
364,FFF,2013J,1096744,M,South West Region,Lower Than A Level,70-80%,35-55,2,60,N,Pass
365,FFF,2013J,535291,M,South Region,A Level or Equivalent,70-80%,0-35,0,90,Y,Withdrawn
366,FFF,2013B,364969,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn
367,BBB,2014J,557494,M,South Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
368,DDD,2014B,209434,M,North Western Region,Lower Than A Level,70-80%,0-35,0,221,N,Withdrawn
369,FFF,2013B,71101,M,North Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
370,BBB,2013J,463317,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
371,BBB,2014B,554946,F,Ireland,Lower Than A Level,70-80%,35-55,3,60,N,Withdrawn
372,EEE,2013J,483173,M,London Region,Lower Than A Level,10-20,0-35,0,59,N,Pass
373,BBB,2013J,529230,F,West Midlands Region,A Level or Equivalent,80-90%,35-55,1,60,N,Withdrawn
374,DDD,2014B,541967,F,South Region,A Level or Equivalent,30-40%,0-35,0,119,N,Withdrawn
375,DDD,2013B,494335,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Pass
376,DDD,2013J,547791,M,Scotland,Lower Than A Level,30-40%,0-35,0,30,N,Fail
377,CCC,2014J,559859,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,30,N,Withdrawn
378,BBB,2014J,576578,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
379,BBB,2013B,476062,F,South West Region,Lower Than A Level,10-20,0-35,0,59,N,Pass
380,CCC,2013B,469927,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
381,FFF,2013J,509685,F,London Region,A Level or Equivalent,40-50%,0-35,0,179,N,Distinction
382,BBB,2014J,2306372,F,West Midlands Region,A Level or Equivalent,50-60%,35-55,0,179,N,Pass
383,BBB,2013B,493232,F,South West Region,A Level or Equivalent,70-80%,35-55,0,59,N,Fail
384,BBB,2013J,508940,F,Scotland,HE Qualification,10-20,35-55,0,60,N,Pass
385,CCC,2014B,470940,M,London Region,Lower Than A Level,70-80%,0-35,1,60,N,Pass
386,BBB,2013J,476754,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Pass
387,FFF,2014J,589339,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
388,FFF,2014J,624960,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,Y,Pass
389,DDD,2013J,493312,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
390,GGG,2014B,598212,F,London Region,A Level or Equivalent,0-10%,35-55,0,30,N,Distinction
391,FFF,2014J,557906,M,London Region,A Level or Equivalent,50-60%,0-35,0,59,N,Pass
392,GGG,2014J,664046,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass
393,DDD,2013J,306706,M,London Region,HE Qualification,50-60%,35-55,0,60,Y,Distinction
394,BBB,2013J,496192,M,London Region,A Level or Equivalent,0-10%,35-55,0,120,N,Withdrawn
395,BBB,2013J,454931,F,South West Region,Lower Than A Level,50-60%,35-55,1,119,Y,Fail
396,FFF,2013B,2392269,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
397,BBB,2013B,483010,F,Wales,Lower Than A Level,30-40%,0-35,0,59,N,Fail
398,FFF,2014J,610873,M,North Region,A Level or Equivalent,30-40%,0-35,0,90,N,Distinction
399,GGG,2014J,558052,M,Ireland,HE Qualification,40-50%,35-55,0,30,N,Pass
400,DDD,2013J,561464,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass
401,BBB,2014B,459843,F,London Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
402,DDD,2013J,233942,M,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
403,BBB,2014J,142446,M,East Anglian Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn
404,FFF,2013J,352718,M,South Region,Lower Than A Level,30-40%,35-55,0,119,N,Pass
405,DDD,2014B,339832,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,119,N,Withdrawn
406,CCC,2014J,2330382,M,South East Region,A Level or Equivalent,70-80%,0-35,0,59,N,Withdrawn
407,DDD,2013J,313718,M,Scotland,Lower Than A Level,60-70%,0-35,0,180,N,Pass
408,BBB,2014B,617786,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Distinction
409,EEE,2013J,442099,M,London Region,Lower Than A Level,50-60%,0-35,0,59,N,Fail
410,DDD,2013B,443384,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,59,N,Withdrawn
411,EEE,2013J,520103,M,North Region,A Level or Equivalent,30-40%,35-55,0,59,N,Pass
412,BBB,2013J,559536,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,59,N,Withdrawn
413,BBB,2013B,507675,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,119,N,Fail
414,DDD,2014J,671232,M,East Midlands Region,No Formal quals,10-20,0-35,0,60,N,Pass
415,BBB,2014J,587472,F,East Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
416,BBB,2014B,578829,F,Scotland,Lower Than A Level,60-70%,0-35,0,59,N,Fail
417,GGG,2013J,586008,F,South West Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass
418,BBB,2013J,395429,F,Scotland,Lower Than A Level,90-100%,35-55,0,60,N,Pass
419,CCC,2014B,2405993,F,London Region,HE Qualification,0-10%,0-35,0,178,N,Pass
420,BBB,2014B,509704,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Fail
421,FFF,2014J,50070,M,East Anglian Region,Lower Than A Level,40-50%,0-35,1,120,N,Fail
422,AAA,2013B,558304,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,1,59,N,Fail
423,FFF,2014J,579968,M,Scotland,HE Qualification,10-20,0-35,0,119,N,Withdrawn
424,BBB,2014J,554609,F,Wales,A Level or Equivalent,50-60%,35-55,1,223,N,Withdrawn
425,DDD,2013B,562840,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
426,BBB,2014J,635977,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn
427,BBB,2013J,545091,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,59,N,Pass
428,EEE,2014J,582338,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,30,N,Pass
429,BBB,2013B,291515,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,59,N,Fail
430,BBB,2014J,613366,F,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
431,DDD,2014J,35207,M,South East Region,A Level or Equivalent,50-60%,0-35,0,90,N,Fail
432,DDD,2013J,1731281,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
433,GGG,2014J,620539,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
434,DDD,2013B,494998,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
435,CCC,2014J,369653,M,South West Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass
436,GGG,2014J,536813,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,30,Y,Withdrawn
437,DDD,2013J,529314,M,South East Region,A Level or Equivalent,50-60%,0-35,0,268,Y,Withdrawn
438,FFF,2014B,639128,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,59,N,Fail
439,GGG,2014J,106567,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,1,30,N,Distinction
440,CCC,2014J,609330,M,Wales,Lower Than A Level,40-50%,0-35,1,60,N,Fail
441,GGG,2014B,626108,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,149,N,Fail
442,FFF,2013B,1391756,M,North Region,Lower Than A Level,20-30%,35-55,0,120,N,Withdrawn
443,CCC,2013J,606419,M,South West Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
444,BBB,2013J,502447,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,120,Y,Withdrawn
445,GGG,2014J,578223,M,West Midlands Region,HE Qualification,20-30%,0-35,0,30,N,Pass
446,CCC,2014J,629740,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,119,N,Distinction
447,EEE,2013J,510891,M,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,N,Distinction
448,BBB,2014J,2260082,F,South West Region,A Level or Equivalent,20-30%,0-35,1,60,N,Distinction
449,GGG,2014J,637748,F,North Region,Lower Than A Level,30-40%,35-55,0,30,N,Withdrawn
450,BBB,2014B,347676,F,London Region,A Level or Equivalent,40-50%,0-35,1,60,N,Fail
451,EEE,2013J,475542,M,East Anglian Region,A Level or Equivalent,10-20,0-35,1,119,Y,Pass
452,CCC,2014B,2429969,M,London Region,A Level or Equivalent,80-90%,0-35,2,119,Y,Distinction
453,BBB,2013J,381010,F,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn
454,CCC,2014J,593584,M,North Western Region,Lower Than A Level,60-70%,0-35,0,120,N,Withdrawn
455,BBB,2014B,629566,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,59,N,Pass
456,AAA,2013J,2180044,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
457,CCC,2014J,430064,M,South Region,A Level or Equivalent,50-60%,0-35,0,181,N,Withdrawn
458,FFF,2014B,598969,M,London Region,No Formal quals,10-20,0-35,1,120,N,Pass
459,EEE,2013J,2207559,M,Scotland,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
460,FFF,2014J,613363,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
461,FFF,2014J,634327,M,Ireland,Lower Than A Level,10-20,0-35,0,180,Y,Pass
462,CCC,2014J,651472,F,Scotland,A Level or Equivalent,40-50%,0-35,0,59,N,Distinction
463,FFF,2014B,297577,M,South Region,HE Qualification,90-100%,0-35,1,119,N,Pass
464,FFF,2014J,504282,F,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
465,BBB,2014J,585150,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
466,DDD,2013J,590866,F,Wales,A Level or Equivalent,30-40%,35-55,0,90,N,Distinction
467,CCC,2014J,2592890,F,South West Region,Lower Than A Level,50-60%,0-35,0,90,N,Fail
468,BBB,2013J,468845,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
469,DDD,2014B,559843,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,59,N,Withdrawn
470,FFF,2013J,93249,M,South West Region,Lower Than A Level,20-30%,0-35,1,90,Y,Withdrawn
471,BBB,2014J,656346,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
472,BBB,2014B,600098,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,Y,Withdrawn
473,BBB,2014B,500947,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,Y,Pass
474,BBB,2013J,2284211,F,South West Region,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn
475,EEE,2014J,361064,M,Scotland,A Level or Equivalent,20-30%,0-35,0,30,Y,Pass
476,GGG,2013J,503869,F,South Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass
477,DDD,2013J,586006,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,119,N,Fail
478,DDD,2013B,253741,M,Wales,Lower Than A Level,70-80%,0-35,1,89,N,Fail
479,BBB,2014B,513435,F,South Region,Lower Than A Level,0-10%,0-35,0,59,N,Pass
480,GGG,2013J,617501,M,South East Region,A Level or Equivalent,0-10%,35-55,0,30,N,Pass
481,AAA,2013J,491885,M,South East Region,A Level or Equivalent,70-80%,35-55,0,59,N,Withdrawn
482,FFF,2013J,480494,F,Wales,HE Qualification,20-30%,0-35,0,60,N,Withdrawn
483,DDD,2013B,522898,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,59,N,Fail
484,FFF,2013J,478907,M,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
485,BBB,2013B,80510,M,London Region,Lower Than A Level,0-10%,35-55,0,120,N,Withdrawn
486,DDD,2013J,204830,M,South West Region,HE Qualification,90-100%,0-35,0,60,N,Pass
487,CCC,2014B,228793,M,North Region,A Level or Equivalent,50-60%,35-55,0,30,N,Distinction
488,CCC,2014J,374119,M,South Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
489,BBB,2014J,601153,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
490,FFF,2014B,533305,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,59,N,Pass
491,FFF,2014J,531872,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,120,N,Fail
492,BBB,2014J,65323,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
493,DDD,2013J,484643,M,East Anglian Region,HE Qualification,40-50%,0-35,0,59,N,Pass
494,DDD,2013B,596011,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
495,BBB,2013B,543493,M,North Region,HE Qualification,60-70%,35-55,0,120,N,Pass
496,BBB,2014J,618019,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,148,Y,Fail
497,DDD,2013J,551662,F,North Western Region,A Level or Equivalent,90-100%,0-35,1,180,N,Pass
498,DDD,2013B,1605945,M,East Midlands Region,HE Qualification,40-50%,55<=,0,60,N,Pass
499,BBB,2013B,298149,F,Wales,Lower Than A Level,0-10%,0-35,2,60,N,Fail
500,DDD,2013J,598078,M,Wales,HE Qualification,70-80%,35-55,0,60,N,Withdrawn
501,GGG,2014J,583316,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,30,N,Pass
502,DDD,2013B,512392,F,London Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
503,FFF,2013J,572913,M,Scotland,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
504,DDD,2013J,111931,F,North Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
505,FFF,2014B,543126,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
506,BBB,2013B,418887,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
507,BBB,2013J,63018,M,South West Region,Lower Than A Level,0-10%,0-35,0,119,N,Withdrawn
508,DDD,2013J,2358008,M,East Anglian Region,A Level or Equivalent,50-60%,35-55,1,90,N,Withdrawn
509,CCC,2014B,492971,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Withdrawn
510,BBB,2014B,513273,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
511,DDD,2013J,358426,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,180,N,Distinction
512,DDD,2014B,500108,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
513,BBB,2013B,465970,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
514,AAA,2013J,543948,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction
515,BBB,2013J,554572,F,Scotland,Lower Than A Level,50-60%,0-35,0,119,N,Withdrawn
516,CCC,2014J,451719,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Pass
517,BBB,2014B,636131,F,North Western Region,Lower Than A Level,60-70%,35-55,0,120,N,Withdrawn
518,CCC,2014J,582525,M,Wales,A Level or Equivalent,90-100%,0-35,0,30,Y,Fail
519,FFF,2014J,659444,M,North Western Region,Lower Than A Level,10-20,35-55,0,59,N,Withdrawn
520,CCC,2014B,503756,M,Scotland,Lower Than A Level,50-60%,0-35,0,59,Y,Withdrawn
521,GGG,2014B,561380,F,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail
522,CCC,2014J,690499,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
523,DDD,2013J,2353320,M,South West Region,A Level or Equivalent,40-50%,0-35,0,90,N,Fail
524,FFF,2014J,135562,M,Yorkshire Region,Lower Than A Level,10-20,0-35,1,120,N,Pass
