,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
861,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,882909263057,-2467211.0,883,123
862,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1729156077,-8161252.0,716,68
863,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,6,77512795979,442635.0,1807,167
864,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13202729081,3824.0,583,12
865,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,173680288032,-1234574.0,1219,55
866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81488178868,-271699.0,638,220
867,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,24569119844,-704814.0,958,81
868,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1448862645,-204618.0,918,21
869,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1701886601,-249460.0,25,200
870,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59525771130,-194895.0,1390,52
871,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,2948598636,-9089.0,888,41
872,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,14,2925451356,261948.0,716,123
873,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58701379923,-106075.0,669,124
874,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,14,1,3,1,0,0,0,6,1705533564,71465.0,9,118
875,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,3,1,0,0,1,0,818587859370,-418029.0,1135,60
876,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2488778815,-285978.0,816,151
877,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,135760649613,-1629072.0,749,146
878,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,86817856461,-1980161.0,1251,224
879,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1446233649,-240025.0,715,94
880,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,3049589523,-349913.0,718,85
881,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,5,73358172946,-206493.0,1154,41
882,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,155814557067,113450.0,869,207
883,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,4,493178696981,112954.0,1459,68
884,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58916293747,-103474.0,18,130
885,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,115993901791,-1814900.0,1599,144
886,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,3,1,4,1,1,0,0,0,2879240766,-117736.0,1564,179
887,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,5,1,0,1,0,0,1,0,142050656497,-144528.0,1349,119
888,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,43313691583,-186797.0,16,14
889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5853639089,202963.0,867,81
890,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,86764649935,437441.0,1787,67
891,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341214394486,-1155965.0,929,113
892,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,4980474468,-257812.0,890,94
893,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3620475074,-145432.0,447,82
894,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,133634009932,1209344.0,856,38
895,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8829017900,-1750693.0,1317,68
896,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,28901291162,-149997.0,1167,167
897,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2300353675,-252746.0,727,57
898,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,11569466434,-1104632.0,1385,6
899,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,140799131459,-1701138.0,1469,85
900,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,32,0,0,1,0,0,0,0,5738391659,-71005.0,685,41
901,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8633832458,-909065.0,804,21
902,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10101303639,-1133869.0,1134,200
903,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8868982054,-117818.0,1542,80
904,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,3523652423,153910.0,1655,94
905,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5902791053,-258949.0,591,52
906,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58718603689,-101831.0,888,130
907,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4368803619,-1697551.0,1714,123
908,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,71316906947,-81857.0,1742,124
909,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,147724585094,-888810.0,1715,118
910,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,291645756907,-159984.0,1736,34
911,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,3,1,0,1,0,0,1,1,58766161272,-266052.0,1848,146
912,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,58968115851,-1638695.0,927,233
913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714185716,-858985.0,597,82
914,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5939455850,-53401.0,1854,224
915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4438504066,-176958.0,981,85
916,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5859289868,-1445900.0,1648,41
917,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48833891299,-258939.0,1342,207
918,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,3,1,0,1,0,0,1,2,5827016515,-1559928.0,719,144
919,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,74544703726,-12078650.0,1540,122
920,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,2860791847,-1479344.0,1494,94
921,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,4349694880,87717.0,898,4
922,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,58765863103,-1574521.0,972,202
923,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2947791377,-1376147.0,864,169
924,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,2889183337,-1557581.0,1472,67
925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323284720,-202732.0,707,174
926,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,2,1,0,0,0,4,1444457713,-1099164.0,603,144
927,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,0,2,1,0,0,0,1,56868690857,119908.0,1546,110
928,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5718123425,-332634.0,1884,54
929,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2815376923,-852695.0,1159,94
930,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,15,1,0,1,1,0,1,1,5495907390197,-141609.0,1607,123
931,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8869128814,-5606.0,1477,81
932,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,17894286527,-847710.0,1330,220
933,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1470341686,204582.0,1383,80
934,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,204401183935,-1394279.0,677,78
935,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4179014965,-818572.0,1269,228
936,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,131868209820,-1499.0,1482,56
937,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,5,1,0,0,1,0,5867585087,134061.0,988,179
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489121548,-1571707.0,710,60
939,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,14460792570,-1147661.0,1509,85
940,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2988273450,-640090.0,596,130
941,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,140718240165,-92260.0,1605,144
942,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1446108450,-1409265.0,785,179
943,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,115859862486,-851933.0,987,99
944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545981836,-1924594.0,1046,14
945,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10180784435,-1277380.0,557,232
946,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5813458523,-944400.0,1762,220
947,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,118911395895,-222996.0,1660,202
948,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,3,1,4,1,1,0,1,0,83639083611,-1947182.0,1235,94
949,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,62779140815,-1193550.0,1557,81
950,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,103329123739,-156482.0,1323,56
951,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,57,1590602930,-818783.0,1608,35
952,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,204897384934,-110943.0,569,217
953,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1487647538,-193400.0,793,76
954,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,2,1,1,0,1,1,483646384967,-1865086.0,597,167
955,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87516609971,-650037.0,112,57
956,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,131248471786,-1436605.0,1737,85
957,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,43947343633,-251516.0,1673,110
958,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6338145927,-120762.0,1410,78
959,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,3,574778544547,749505.0,1618,220
960,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58979285779,-16965.0,9,41
961,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,172217396528,-856089.0,1656,10
962,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,8,134977204786,-6205.0,1364,81
963,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10114477040,-15991.0,865,94
964,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,71657132853,-17901.0,1701,41
965,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,58513759913,617782.0,1412,157
966,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1776012250,-1986085.0,1842,123
967,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5835676512,-1025211.0,1615,179
968,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,16,1,1,1,0,0,1,7,261315887329,-640090.0,631,41
969,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,8,1,1,0,1,3,78744649910,-1315134.0,864,207
970,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,69027851659,176428.0,479,10
971,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,11,5891698765,-1294129.0,1216,144
972,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,353989153631,-1056278.0,1472,119
973,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,7,2380373616,-169903.0,476,81
974,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,5950595936,-249913.0,615,122
975,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,5,1,0,1,1,0,1,1,1489423764,-923823.0,1349,110
976,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339483720,-172313.0,873,61
977,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2326206907,-72293.0,1727,35
978,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,2,1,0,0,1,2,203825372346,-722328.0,1143,64
979,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5873949881,-1385182.0,1653,82
980,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,57730394434,-1758558.0,681,167
981,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,592260891158,-193879.0,868,94
982,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,6,128512808916,-334496.0,718,52
983,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,294736178745,-848152.0,1369,104
984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78829496680,-14981.0,1514,228
985,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8875255318,-81698.0,1803,157
986,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,113734247825,-233436.0,634,123
987,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,59524481817,-187502.0,1701,179
988,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,15574293535,-1055450.0,828,118
989,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87746393968,-134742.0,1666,24
990,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,54314121066,-167904.0,1172,207
991,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,39875121213,-113675.0,824,84
992,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1440494727,-249525.0,1003,130
993,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1527474637,-153424.0,1442,10
994,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,53979248835,-1857344.0,1327,122
995,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58420368930,-193858.0,865,179
996,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785360148,-158715.0,1679,94
997,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,2965581544,-113390.0,1811,14
998,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2889131224,-220150.0,1194,220
999,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,71520350161,-1449152.0,1871,4
1000,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,5877883929,-1124559.0,637,140
1001,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,77836012063,-222611.0,965,169
1002,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,78859486545,209942.0,1442,181
1003,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2933602886,-1513982.0,1567,221
1004,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,14296769091,-163538.0,1124,94
1005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600641647,1207211.0,1820,132
1006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9079225728,-1709470.0,541,61
1007,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2937491605,-230846.0,928,6
1008,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,106875160744,-345047.0,14,146
1009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4668643590,-1057693.0,1055,110
1010,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,59548242287,-422617.0,1636,220
1011,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,1867156822,-218034.0,1218,41
1012,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47936165565,-12079.0,1479,10
1013,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,144865270085,-115082.0,1842,65
1014,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10114385847,-582870.0,581,81
1015,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,101939085217,-1814650.0,1294,123
1016,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,89801254480,-3769.0,614,175
1017,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4539016886,-1445594.0,1090,118
1018,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,1,4,1,1,0,1,4,291616643678,-1724962.0,1318,60
1019,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2,1,0,1,0,0,1,8,4900573523,-123463.0,1318,151
1020,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,60545673559,614606.0,942,144
1021,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15,1,23,1,1,0,1,7,57610782879,-1799762.0,873,224
1022,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2035693679,-204744.0,1155,85
1023,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,3,162460884957,-827348.0,1794,207
1024,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,136895554934,-287828.0,828,130
1025,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5979882685,149617.0,831,144
1026,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2901253527,-292494.0,1857,94
1027,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539370498080,-92899.0,1447,81
1028,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4339338045,-162369.0,1248,122
1029,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,6,1,6,1,1,0,1,6,54464804977,-185863.0,1837,94
1030,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,14668920963,-430619.0,873,4
1031,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,14433287930,2049380.0,587,202
1032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147936897111,-1614578.0,1548,140
1033,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1447671423,-171408.0,486,67
1034,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,186868606486,1527605.0,849,144
1035,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2888456746,-1280561.0,1236,221
1036,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68913706720,-606471.0,1249,110
1037,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,117050391346,-11268.0,1876,123
1038,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2087442329,-252986.0,1401,81
1039,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,148513118613,-1796344.0,542,82
1040,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,121645184979,-1357320.0,1247,38
1041,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,5760893896,-1769578.0,973,123
1042,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2878203955,-120897.0,1458,76
1043,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,104070641730,-246515.0,1245,55
1044,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,146789743713,-155786.0,1749,65
1045,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,5869595788,-125096.0,1219,94
1046,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,44777446586,-278426.0,561,71
1047,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,3901052726,-156500.0,1365,41
1048,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8645013981,-585529.0,4,104
1049,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3118581564,-232778.0,1382,123
1050,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2428246699,-699876.0,1603,175
1051,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198606545,-602794.0,1839,146
1052,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,19,2560238730,-5862.0,1299,82
1053,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,3,1,1,0,1,5,81377794470,97318.0,1056,224
1054,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,5875251495,-234896.0,1384,85
1055,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,55464790020,-220179.0,1436,68
1056,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58711771458,2892181.0,1590,10
1057,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,5868272912,-1232628.0,1558,144
1058,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85586255594,-171457.0,1541,161
1059,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,16,1,0,1,1,0,1,0,280025353066,-149989.0,890,14
1060,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,12,1,5,1,1,2,1,7,583924352405,-619265.0,974,14
1061,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54738990856,-250114.0,1276,94
1062,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,57435703440,881885.0,4,61
1063,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,71769363905,-1099654.0,1269,85
1064,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,43714375081,-186794.0,1672,55
1065,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,73515243479,-1037264.0,393,41
1066,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2615572386,-1090606.0,1599,94
1067,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,22,1,22,1,1,0,1,11,127545602527,-1544650.0,853,52
1068,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2670492795,-106513.0,896,78
1069,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2976353375,-1945276.0,714,41
1070,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2565804974,-249624.0,1522,124
1071,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,3,5827016020,-273343.0,611,126
1072,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8,96864991753,-105043.0,1760,60
1073,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,87513481676,-115769.0,1234,233
1074,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,2428871674,-247578.0,886,224
1075,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1012030890177,-189907.0,1466,165
