,truth,action_click_about,action_click_courseware,action_click_forum,action_click_info,action_click_progress,action_close_courseware,action_close_forum,action_create_comment,action_create_thread,action_delete_comment,action_delete_thread,action_load_video,action_pause_video,action_play_video,action_problem_check,action_problem_check_correct,action_problem_check_incorrect,action_problem_get,action_problem_save,action_reset_problem,action_seek_video,action_stop_video,timestamp,time_difference,username,course_id
858,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5871576193,-1745391.0,618,79
859,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445476940,-1100321.0,516,207
860,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442679544,-1679768.0,1288,68
861,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,17695899175,-1775049.0,1388,130
862,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4338437344,-1857985.0,1758,144
863,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,9687150907,-1135450.0,1663,179
864,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,10334468982,-776455.0,1452,99
865,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,10,1,0,1,1,0,1,5,24771950038,-1832138.0,1595,161
866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4771796598,-2339650.0,1363,14
867,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,17894886368,-394624.0,1569,232
868,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1442440146,-1101743.0,1141,196
869,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2889112858,-1599850.0,874,94
870,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2948248710,954174.0,1441,14
871,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,17362746991,-1829041.0,719,220
872,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442790187,-261408.0,14,14
873,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,2,1,0,0,1,6,205895754571,-2260657.0,537,122
874,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2887644438,870556.0,1189,4
875,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,13751823657,-772445.0,974,202
876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1443292347,-1135211.0,722,140
877,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2914905032,-2160349.0,914,174
878,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,8681385809,-977858.0,1252,113
879,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,87526758671,18168.0,946,221
880,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,8869589734,-1370922.0,1390,110
881,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,59725251423,-935526.0,1344,94
882,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5871009726,-2201805.0,1655,94
883,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,25,1,5,1,1,0,1,10,49150661479,-1144011.0,1397,132
884,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1439742327,860625.0,1068,123
885,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8668924991,-2401270.0,1098,81
886,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,4,1,1,1,0,0,1,1,15880159573,-856762.0,1614,56
887,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,393707007934,-86537.0,1342,35
888,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1689551169,-818558.0,1487,64
889,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,21874764392,-1484279.0,964,217
890,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1445873879,-1444380.0,1274,68
891,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1445873734,-10983.0,1243,167
892,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1589126059,-1278163.0,1660,57
893,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5773575786,-223400.0,1588,12
894,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,57715882024,-1311215.0,1349,146
895,1,1,1,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,0,1,7,805477975344,912983.0,1738,55
896,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4370069370,-1839178.0,1229,110
897,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4955063233,1314058.0,938,220
898,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8672599179,397848.0,963,41
899,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4377295607,2103182.0,1787,10
900,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,51899194980,-1925421.0,562,65
901,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4373482929,-282964.0,967,81
902,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5903369696,-920715.0,1328,200
903,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,95480551749,-919717.0,731,207
904,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,433927698613,-61144.0,1727,80
905,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,5,1,1,1,1,0,0,0,174624239375,-1110593.0,1478,94
906,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1443288645,-1551628.0,1523,52
907,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,14,1,14,1,1,0,1,13,260159591416,-1646753.0,728,71
908,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8805563581,-1735688.0,743,130
909,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,57836599793,1063011.0,1668,99
910,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,103568648538,-1150431.0,877,104
911,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,31795849779,-249475.0,1775,56
912,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,5,1,2,1,0,0,0,4,582936805734,-2385175.0,876,157
913,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,18112764237,-1956991.0,1278,124
914,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2935693502,-814671.0,1365,1
915,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11665016853,-582582.0,621,126
916,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,588484263592,-142863.0,1527,179
917,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17495875589,-1029782.0,1204,151
918,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5873024862,-82978.0,1503,233
919,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1467454936,-161220.0,1103,144
920,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,80189756007,-114486.0,1045,82
921,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,21883487889,-2340181.0,1546,24
922,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,102223515786,-259958.0,1099,224
923,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28927962531,-1216294.0,936,94
924,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3465942429,-183686.0,1429,85
925,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2914002348,-2280395.0,792,41
926,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4327936162,-1799255.0,1406,79
927,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,108744440016,-9593.0,1095,84
928,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,5870656679,-1392129.0,1079,132
929,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2937843731,-1857604.0,998,144
930,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,61676007799,-1207966.0,585,122
931,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,104058163423,-2304786.0,1620,179
932,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11766095986,-376810.0,938,119
933,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16353698671,1209699.0,1618,99
934,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43982779261,-597864.0,1077,161
935,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,17882595459,-9285.0,1039,232
936,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58744682025,-1330051.0,963,196
937,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888305054,231863.0,1331,94
938,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,8869881794,-907673.0,1622,81
939,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4914336464,-2160705.0,519,220
940,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,5825342237,-1218558.0,1591,14
941,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,71857856054,-869527.0,1702,122
942,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2887100907,-1901144.0,1342,94
943,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4378024862,-164633.0,1587,4
944,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,12793747261,-105766.0,661,140
945,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2914482489,-9593.0,1578,67
946,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2788467233,955880.0,951,174
947,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4913283434,-302485.0,1212,113
948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14462714473,-851855.0,1732,144
949,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,8,1,8,1,0,0,1,2,86624221785,-107813.0,1356,181
950,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,97546641394,-287058.0,546,221
951,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,3,866837696590,-1207148.0,893,110
952,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71813782058,-1865909.0,1490,54
953,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,464630524250,2148148.0,1279,94
954,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,14430642482,-1780961.0,558,94
955,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,144680219492,-1265671.0,1227,132
956,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,15987658539,-1901581.0,1074,123
957,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,59680598757,283437.0,1539,56
958,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,18698813674,-11125.0,1672,35
959,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,58727180719,-1150630.0,552,64
960,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,58958394969,-2328993.0,549,82
961,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7222701234,-1190160.0,1312,38
962,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,11,131249462509,524458.0,1169,217
963,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,45480973623,1622177.0,893,68
964,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,14156512045,-1050729.0,1410,167
965,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1467146590,60469.0,723,85
966,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1443568801,-1201476.0,1546,55
967,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5825691941,-1392103.0,101,110
968,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5771784932,-1769338.0,689,78
969,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5970246940,-1204138.0,874,65
970,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5846678880,-249918.0,1694,81
971,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,51685236846,-1404279.0,1416,21
972,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2887691283,-1050437.0,769,207
973,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,382990765399,-1749678.0,591,94
974,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,72252725981,-259520.0,1732,52
975,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7089695860,496103.0,522,78
976,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,4,246981322222,-1858211.0,543,71
977,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7292404261,-1588558.0,1569,130
978,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,2,1,1,1,0,0,1,3,117420899157,779350.0,1636,99
979,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,4475950559,-1733342.0,975,228
980,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,728242081488,-1057139.0,1160,56
981,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,4,54769648046,-1045122.0,557,157
982,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13273558559,-2680245.0,726,123
983,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457973280,-1350382.0,799,175
984,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,16225152707,-1457265.0,1672,126
985,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8847214881,-162529.0,1658,179
986,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,102726966162,-1607464.0,719,151
987,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,10,49222502527,-277719.0,1755,233
988,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12365545391,-1750667.0,1791,24
989,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,28044851776,-1207914.0,1742,94
990,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,88066593442,-2468984.0,1776,85
991,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5836551657,-855682.0,1814,41
992,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,50,1,6,1,0,0,1,6,7452559225923,1057144.0,1672,207
993,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5877033583,-1108695.0,1069,84
994,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11752399400,-930878.0,1723,132
995,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,59007635504,-1735762.0,1312,68
996,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7232536189,-937517.0,1556,130
997,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,102627404624,-2038062.0,1185,10
998,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,176858386879,-19255.0,1492,122
999,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5829800233,393434.0,1120,99
1000,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0,2,1,0,0,1,1,8665563925,-111461.0,669,14
1001,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8669781546,947803.0,1730,232
1002,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,7,1,0,1,1,0,0,2,14431259424,-2215682.0,1174,14
1003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,5846063929,-2480325.0,1659,81
1004,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,26016325578,-127811.0,775,220
1005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14460651783,-1865066.0,1436,122
1006,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7293339682,-105714.0,1092,94
1007,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,4,1,0,1,1,0,0,0,29881003799,-1084155.0,1096,4
1008,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1445336468,-1293942.0,1813,202
1009,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5876141328,-1429204.0,661,174
1010,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,7,1,1,1,0,0,1,28,45887557400,-1694279.0,791,113
1011,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,28956097910,707480.0,704,181
1012,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,1,0,0,1,10,24559999907,-1857650.0,658,221
1013,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,8,1,4,1,1,0,0,0,106915390061,-1639883.0,1360,110
1014,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,103345487046,-2525597.0,1040,54
1015,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2915508614,-738350.0,1446,94
1016,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,1,0,0,0,6,496806687915,-1914041.0,727,123
1017,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,1,0,1,0,0,1,10,7091448446775,-145878.0,632,81
1018,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,59079192282,-2512143.0,1746,56
1019,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8396692835,1209270.0,1531,35
1020,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9481339189,-1927671.0,964,64
1021,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,3,1298721697990,-1320939.0,1199,38
1022,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5868472994,-804978.0,1570,123
1023,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1588334435,-1044803.0,727,217
1024,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,11,104899813650,873502.0,609,68
1025,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13390890623,-814393.0,1719,76
1026,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,103913286981,-173689.0,1450,57
1027,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,25689068671,-204749.0,519,6
1028,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,72182721546,-248828.0,1234,85
1029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14451096109,1709263.0,1655,146
1030,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1457247836,-943050.0,909,220
1031,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5779054829,-105814.0,1406,41
1032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6178848678,-1392129.0,984,10
1033,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,115609571728,-1801245.0,1216,65
1034,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5936642072,-294485.0,1045,81
1035,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,94606896512,-2457850.0,1650,21
1036,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,4328702296,-171163.0,1328,200
1037,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,8654258810,-245886.0,890,207
1038,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2924545025,-1488484.0,1162,80
1039,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,82211875386,-460545.0,723,78
1040,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,28875149899,949350.0,919,71
1041,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967941333,-105814.0,1294,130
1042,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,7,1,1,1,0,0,0,0,11542057163,-61185.0,1162,99
1043,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4727657048,-1389308.0,1251,41
1044,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,115815597430,-542927.0,1134,104
1045,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2667245081,-1527159.0,834,228
1046,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7432218953,-1050662.0,1344,56
1047,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,43389886831,-1207966.0,1537,157
1048,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,8756196094,-289938.0,1495,175
1049,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2895697243,-1207988.0,881,124
1050,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,59135374701,-693616.0,523,1
1051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7338687786,-92823.0,1799,126
1052,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,59757691805,138511.0,1846,118
1053,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,13,1,1,1,0,0,0,0,58316572852,-1456394.0,853,60
1054,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,10112937754,-311775.0,1621,151
1055,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,16180789355,-2010352.0,996,146
1056,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488903567,917181.0,935,233
1057,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2887264532,-1198695.0,1543,82
1058,1,1,1,1,1,1,1,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,183665683949,186469.0,1338,24
1059,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,43390729072,-1415403.0,1823,224
1060,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8078554897,-2265030.0,1672,165
1061,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,43780259058,-1192063.0,927,94
1062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,49220719882,-1114633.0,962,85
1063,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5910476486,709278.0,7,79
1064,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7293901897,-203559.0,739,207
1065,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,115685916563,-334978.0,986,84
1066,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,15,1,2,1,0,0,1,7,57839262051,-1553714.0,1823,10
1067,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7931316103,-153597.0,1710,179
1068,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7456317982,-220126.0,1453,119
1069,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2918274008,524942.0,704,99
1070,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,86841444261,-233547.0,1149,232
1071,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4339182498,-1045583.0,1036,196
