,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
278,DDD,2013B,558703,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
279,BBB,2014J,647953,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,120,N,Pass
280,FFF,2013J,559336,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
281,FFF,2013B,546958,F,London Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass
282,FFF,2013J,607957,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
283,FFF,2013B,579753,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
284,EEE,2013J,543363,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
285,FFF,2014J,685456,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,90,N,Withdrawn
286,FFF,2013B,541888,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,Fail
287,FFF,2013B,544295,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
288,CCC,2014B,629342,M,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
289,DDD,2014J,392210,M,London Region,A Level or Equivalent,10-20,0-35,0,180,N,Fail
290,FFF,2014J,689220,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
291,BBB,2014J,586521,F,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
292,DDD,2014J,647321,F,South Region,Lower Than A Level,90-100%,35-55,1,120,N,Distinction
293,BBB,2013B,2697885,F,South West Region,HE Qualification,60-70%,0-35,0,60,N,Pass
294,FFF,2013B,557358,M,Yorkshire Region,HE Qualification,0-10%,35-55,0,60,N,Withdrawn
295,CCC,2014J,682563,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,120,N,Withdrawn
296,DDD,2013J,584756,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
297,BBB,2014B,634953,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
298,DDD,2014J,645792,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
299,BBB,2014B,633590,F,Wales,Lower Than A Level,50-60%,35-55,0,120,N,Pass
300,DDD,2014J,683203,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,150,N,Withdrawn
301,FFF,2014J,649189,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
302,BBB,2014J,609031,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
303,DDD,2013J,578492,F,Yorkshire Region,Lower Than A Level,30-40%,0-35,0,150,N,Withdrawn
304,DDD,2014J,685880,M,Wales,Lower Than A Level,60-70%,35-55,0,60,N,Distinction
305,BBB,2013J,558284,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
306,BBB,2013B,524331,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
307,BBB,2014J,679405,F,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn
308,DDD,2014J,675442,M,South East Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
309,DDD,2013J,589445,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
310,DDD,2013J,351756,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
311,DDD,2014J,648061,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass
312,FFF,2013J,575162,M,Scotland,Lower Than A Level,0-10%,0-35,0,60,N,Pass
313,EEE,2014J,652826,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
314,GGG,2013J,557504,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail
315,FFF,2014J,627100,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Fail
316,BBB,2013J,310765,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,1,60,N,Pass
317,FFF,2014J,683273,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
318,BBB,2013J,592281,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
319,FFF,2013J,601225,M,West Midlands Region,Lower Than A Level,0-10%,35-55,1,60,Y,Withdrawn
320,DDD,2014B,405784,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
321,BBB,2013J,586012,F,South East Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
322,FFF,2014J,645451,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,180,N,Pass
323,CCC,2014J,548884,M,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
324,BBB,2013B,561490,F,South East Region,Lower Than A Level,40-50%,0-35,0,75,N,Withdrawn
325,FFF,2014B,604692,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
326,CCC,2014B,581536,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
327,BBB,2014J,505592,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
328,FFF,2013B,344577,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
329,CCC,2014B,633647,F,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Fail
330,BBB,2014B,469113,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Fail
331,FFF,2014J,651764,M,London Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
332,CCC,2014J,253796,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,Distinction
333,DDD,2013J,572154,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
334,DDD,2013J,588540,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
335,GGG,2013J,569504,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,30,N,Distinction
336,BBB,2013B,2424750,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail
337,BBB,2013J,574058,F,South West Region,Lower Than A Level,20-30%,0-35,0,120,N,Pass
338,FFF,2013J,248800,M,North Western Region,Lower Than A Level,30-40%,0-35,1,90,N,Fail
339,BBB,2013J,554257,F,Wales,Lower Than A Level,20-30%,0-35,1,120,N,Fail
340,CCC,2014J,679384,F,Ireland,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn
341,FFF,2013B,538131,M,South Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
342,FFF,2014J,652598,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
343,FFF,2013J,597242,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
344,EEE,2014J,645678,M,Scotland,A Level or Equivalent,50-60%,0-35,0,30,N,Withdrawn
345,BBB,2013J,594737,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
346,FFF,2013J,595100,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
347,DDD,2013J,589438,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
348,GGG,2014J,696324,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,30,N,Distinction
349,DDD,2014B,692991,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
350,DDD,2013J,598478,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0,180,N,Withdrawn
351,FFF,2013J,575999,F,South Region,HE Qualification,80-90%,0-35,0,60,N,Fail
352,EEE,2014J,675442,M,North Region,HE Qualification,,0-35,0,30,N,Pass
353,FFF,2014J,2137697,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
354,FFF,2013J,589765,M,Ireland,HE Qualification,,0-35,0,120,N,Fail
355,FFF,2014B,597365,M,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
356,FFF,2014B,552986,M,North Region,Lower Than A Level,70-80%,0-35,0,150,N,Withdrawn
357,FFF,2014J,588495,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction
358,DDD,2013J,2641743,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,150,N,Distinction
359,FFF,2013B,556196,M,North Western Region,A Level or Equivalent,30-40%,0-35,1,60,N,Pass
360,BBB,2014J,644761,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn
361,BBB,2013J,446368,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
362,DDD,2013J,594135,M,Scotland,Lower Than A Level,,0-35,0,60,N,Distinction
363,FFF,2014J,284578,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
364,FFF,2013J,583965,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,90,N,Distinction
365,DDD,2013J,577469,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,Y,Withdrawn
366,FFF,2014B,628941,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
367,DDD,2013J,609228,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,Withdrawn
368,DDD,2014J,351182,M,Wales,Lower Than A Level,40-50%,35-55,0,60,N,Fail
369,FFF,2014J,593235,M,North Region,HE Qualification,,0-35,0,60,N,Fail
370,FFF,2014J,675672,M,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Distinction
371,CCC,2014J,654125,M,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Pass
372,EEE,2013J,572154,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
373,FFF,2013J,596126,M,South East Region,A Level or Equivalent,30-40%,0-35,0,90,N,Fail
374,EEE,2014J,644291,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
375,FFF,2014B,467312,M,London Region,Lower Than A Level,20-30%,0-35,0,180,Y,Withdrawn
376,DDD,2013J,598963,M,South East Region,Lower Than A Level,30-40%,0-35,0,90,N,Pass
377,BBB,2013J,597023,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
378,CCC,2014B,614074,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
379,FFF,2014B,617771,M,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
380,EEE,2013J,558244,M,North Region,Lower Than A Level,,0-35,0,60,N,Pass
381,BBB,2013B,322960,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
382,BBB,2013B,531716,F,South East Region,HE Qualification,80-90%,0-35,0,60,N,Pass
383,BBB,2013J,549862,F,North Western Region,Lower Than A Level,30-40%,0-35,0,120,N,Fail
384,DDD,2014B,519800,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
385,DDD,2013J,253496,M,Wales,A Level or Equivalent,80-90%,35-55,0,120,Y,Withdrawn
386,DDD,2013J,588884,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Fail
387,BBB,2013B,535997,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
388,CCC,2014J,636243,M,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
389,DDD,2014J,685772,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
390,BBB,2013J,588493,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
391,CCC,2014B,629342,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
392,GGG,2014J,636484,F,South East Region,HE Qualification,60-70%,35-55,0,30,N,Distinction
393,EEE,2014J,693145,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
394,FFF,2013B,498296,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
395,FFF,2014J,685378,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Withdrawn
396,EEE,2013J,605394,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
397,CCC,2014J,627370,M,South East Region,Lower Than A Level,10-20,35-55,0,60,N,Fail
398,BBB,2013J,559168,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass
399,DDD,2013B,519115,M,North Region,Lower Than A Level,,35-55,0,60,N,Pass
400,CCC,2014B,619359,M,London Region,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn
401,CCC,2014B,566172,M,North Region,HE Qualification,,0-35,0,90,N,Withdrawn
402,GGG,2013J,612127,F,South East Region,Lower Than A Level,20-30%,35-55,0,30,N,Pass
403,BBB,2014B,549681,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,180,N,Withdrawn
404,DDD,2014J,653240,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Distinction
405,GGG,2013J,594607,F,Yorkshire Region,HE Qualification,50-60%,0-35,0,30,N,Pass
406,EEE,2013J,596817,M,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
407,BBB,2014B,624283,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
408,CCC,2014J,693620,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail
409,EEE,2013J,582220,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Pass
410,FFF,2014J,613152,M,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
411,DDD,2014B,629683,F,South Region,HE Qualification,90-100%,0-35,0,60,N,Pass
412,GGG,2013J,588132,F,South East Region,A Level or Equivalent,60-70%,0-35,0,30,Y,Pass
413,FFF,2013B,546139,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail
414,BBB,2014B,624679,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail
415,FFF,2013J,597319,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,90,N,Fail
416,DDD,2013J,508637,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,Pass
417,BBB,2014J,2417755,F,North Western Region,Lower Than A Level,90-100%,35-55,0,60,N,Withdrawn
418,DDD,2013J,2681198,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
419,FFF,2013B,523940,M,East Anglian Region,Lower Than A Level,90-100%,35-55,1,60,N,Withdrawn
420,BBB,2013J,627480,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail
421,FFF,2013J,607336,M,South West Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
422,DDD,2014J,588493,M,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
423,BBB,2013J,507576,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,1,60,N,Withdrawn
424,BBB,2014B,626585,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
425,BBB,2014J,684975,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
426,FFF,2014J,674759,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
427,BBB,2014B,621741,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
428,FFF,2013B,549792,M,Scotland,A Level or Equivalent,70-80%,35-55,1,120,N,Pass
429,DDD,2014B,406445,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
430,FFF,2014J,654341,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
431,EEE,2014J,679405,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass
432,FFF,2014J,694210,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction
433,GGG,2014J,545153,F,London Region,Lower Than A Level,0-10%,0-35,0,30,N,Fail
434,FFF,2013J,567211,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass
435,FFF,2014J,656208,M,Yorkshire Region,HE Qualification,70-80%,0-35,0,60,N,Distinction
436,DDD,2013J,579571,M,Wales,A Level or Equivalent,20-30%,0-35,0,120,N,Fail
437,GGG,2014B,624763,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,30,N,Pass
438,BBB,2014B,629398,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
439,DDD,2014B,391549,F,London Region,Lower Than A Level,60-70%,0-35,0,90,N,Fail
440,EEE,2014J,689187,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Withdrawn
441,FFF,2013B,543648,M,North Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
442,FFF,2013J,589445,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
443,BBB,2013J,605692,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn
444,CCC,2014B,629983,M,North Region,A Level or Equivalent,,0-35,0,60,N,Withdrawn
445,FFF,2014J,2316682,M,Scotland,HE Qualification,10-20,35-55,0,60,N,Fail
446,GGG,2014B,614059,F,Wales,A Level or Equivalent,0-10%,0-35,0,30,N,Fail
447,BBB,2013J,57340,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
448,FFF,2014J,674683,M,Scotland,HE Qualification,0-10%,0-35,0,120,N,Distinction
449,BBB,2014J,649215,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
450,FFF,2014J,677486,M,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
451,EEE,2013J,598102,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
452,BBB,2013B,549891,F,Scotland,HE Qualification,80-90%,35-55,0,120,N,Pass
453,DDD,2014J,647803,F,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
454,FFF,2014B,492587,M,Scotland,A Level or Equivalent,30-40%,0-35,1,120,N,Fail
455,DDD,2013J,496801,M,South West Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass
456,BBB,2013J,2423443,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
457,GGG,2014B,627250,F,Ireland,A Level or Equivalent,,0-35,0,30,N,Distinction
458,FFF,2014J,675495,M,Scotland,HE Qualification,60-70%,35-55,0,60,N,Distinction
459,EEE,2013J,573000,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
460,DDD,2014J,363401,F,North Western Region,A Level or Equivalent,10-20,35-55,1,90,N,Withdrawn
461,FFF,2014B,505878,M,South East Region,A Level or Equivalent,80-90%,0-35,2,120,Y,Distinction
462,FFF,2014J,649078,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction
463,FFF,2013J,1626710,M,Scotland,HE Qualification,10-20,35-55,0,60,N,Pass
464,DDD,2014B,617781,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction
465,CCC,2014J,606333,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,Withdrawn
466,DDD,2014B,635026,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
467,FFF,2014B,622690,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
468,FFF,2013J,585852,M,West Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail
469,BBB,2014J,675166,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
470,GGG,2013J,614561,F,South West Region,A Level or Equivalent,10-20,0-35,0,30,N,Distinction
471,CCC,2014B,479753,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
472,FFF,2014J,654407,M,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
473,CCC,2014J,547298,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail
474,FFF,2013J,604338,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
475,DDD,2013J,598102,M,Scotland,A Level or Equivalent,50-60%,35-55,1,120,N,Withdrawn
476,FFF,2014J,649118,F,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
477,EEE,2013J,467651,M,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
478,FFF,2013J,202909,M,North Western Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
479,DDD,2014B,628480,M,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
480,EEE,2013J,609513,M,London Region,A Level or Equivalent,20-30%,35-55,0,90,N,Pass
481,DDD,2014J,648652,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
482,BBB,2013J,609823,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
483,FFF,2014B,622017,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Fail
484,EEE,2013J,587938,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Fail
485,CCC,2014J,685835,M,London Region,HE Qualification,0-10%,35-55,0,30,N,Withdrawn
486,DDD,2014B,521536,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail
487,EEE,2013J,592168,M,South Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass
488,EEE,2014B,627777,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
489,CCC,2014B,546164,M,North Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
490,BBB,2014J,628512,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass
491,CCC,2014B,619168,M,London Region,A Level or Equivalent,0-10%,35-55,0,120,N,Distinction
492,FFF,2014J,619508,F,Scotland,HE Qualification,80-90%,0-35,0,120,N,Pass
493,BBB,2013J,594780,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn
494,BBB,2013J,545132,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
495,DDD,2013J,2616787,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,Withdrawn
496,FFF,2013J,587884,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,2,60,N,Fail
497,FFF,2014J,478317,M,West Midlands Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
498,FFF,2014J,646755,M,North Region,HE Qualification,10-20,0-35,0,60,N,Pass
499,CCC,2014J,654001,F,Wales,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn
500,FFF,2014J,647203,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn
501,CCC,2013J,546972,M,Scotland,Lower Than A Level,30-40%,0-35,0,60,N,Pass
502,BBB,2013J,578451,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn
503,DDD,2014B,613355,F,Scotland,Lower Than A Level,50-60%,35-55,2,60,N,Distinction
504,DDD,2014J,651187,M,South Region,HE Qualification,50-60%,35-55,0,60,N,Pass
505,FFF,2013B,548509,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,1,60,N,Fail
506,EEE,2014J,612398,M,South East Region,A Level or Equivalent,80-90%,0-35,0,90,N,Withdrawn
507,FFF,2013B,505876,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail
508,GGG,2014B,624663,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,30,N,Pass
509,CCC,2014J,535246,M,Scotland,HE Qualification,70-80%,35-55,0,30,N,Pass
510,GGG,2014J,676448,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass
511,BBB,2014B,492556,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass
512,BBB,2013B,544090,F,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,Fail
513,DDD,2014B,599370,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Fail
514,CCC,2014B,1840034,M,Ireland,A Level or Equivalent,10-20,35-55,0,60,N,Fail
515,BBB,2013B,544290,F,Ireland,A Level or Equivalent,,0-35,0,60,N,Pass
516,FFF,2013J,582827,M,East Anglian Region,HE Qualification,40-50%,35-55,0,90,N,Withdrawn
517,CCC,2014J,647887,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
518,DDD,2013J,588442,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn
519,FFF,2013B,519506,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,1,90,N,Fail
520,CCC,2014J,679325,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,Withdrawn
521,EEE,2014J,649118,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Pass
522,EEE,2014J,609823,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn
523,FFF,2013B,557211,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,Withdrawn
524,FFF,2013J,576233,M,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
525,BBB,2013B,549095,F,London Region,HE Qualification,20-30%,35-55,0,60,N,Withdrawn
526,EEE,2013J,605118,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass
